,Papallacta_linear,Mica_linear,Orientales_linear,Occidentales_linear,Bellavista_linear,Puengasi_linear,El Placer_linear,El Troje_linear,Paluguillo_linear,Norte_linear,Centro_linear,Sur_linear,Parroquias Norte_linear,Parroquias Sur_linear,Parroquiales Orientales_linear
2051-07-31,-154921.24028582269,12312.476615689113,-296288.10509973153,-18719.835963180187,-131671.80414719495,-203990.08764005822,-28707.10139923834,-40292.3766589501,-27839.346879362263,-77818.03625099322,-206373.06302368714,-38837.89834701786,-12258.644966104024,-46274.62083744059,-42707.270875778755
2051-08-31,-15184.590718375273,99323.23950330626,-400695.1455379646,-31212.781953184207,-20206.222245362114,-240034.49599788905,-38639.43105122131,-11426.863629423187,-2728.670952091863,-11941.877347008804,-246923.26052306616,-13986.40712743501,-1881.199291043232,-28212.72939782208,-5053.969389121225
2051-09-30,-5075.621329485789,130417.97155988534,-488218.9752959285,-35746.51289676408,-13044.510382891704,-288390.51537536253,-45489.44573415529,-8823.62869774481,-912.0891529088201,-7709.305636289309,-295881.9655759058,-12748.861058074308,-1214.4439166472469,-31045.837564477526,-2437.2693144068357
2051-10-31,-49224.435388908496,134596.6490771239,-445697.2111582255,-26966.228038798406,-47060.22224300712,-256537.43230835302,-37894.756808698075,503.8163056989822,-8845.63103938669,-27812.59134561746,-261041.08512199274,-8008.755069861765,-4381.306690823845,-28319.461295246576,-14190.760105665813
2051-11-30,-159243.2524411227,30332.04499054093,-264736.31436988176,-24965.030073047546,-136767.3526496277,-173887.2645989222,-29250.472901717254,-26403.532565768626,-28616.01246366967,-80829.50541593027,-179935.90466656987,-30293.707288330133,-12733.040531680463,-39178.5290815601,-44067.81754098844
2051-12-31,-185105.1095263358,63154.147567591644,-98806.55190429291,-16655.59588118683,-155906.59487711889,-42429.50594983207,-12735.731528816905,16895.405636693034,-33263.38818188261,-92140.7975723762,-48610.902965549896,-1408.7281895419585,-14514.903983059627,-13912.176546685965,-50859.32842722423
2052-01-31,-165995.0249250128,86862.62095601845,104610.48647563905,1433.6512411524388,-135743.05860259093,111562.25487947326,11044.284895429026,61828.56761295243,-29829.305979024535,-80224.14763413154,108952.43996392962,32184.808890103843,-12637.678755901305,18006.050514426952,-45124.98628766619
2052-02-29,-138700.66358435873,119966.32258496672,313949.1253357346,13370.549026563143,-110398.09263971545,273810.45789027883,32318.44127048742,112188.03987233591,-24924.50924610926,-65245.272750070966,271785.9129670208,69292.5110796466,-10278.062424757461,53102.99835391162,-37345.478849306724
2052-03-31,-95033.98073591138,149865.39375940678,262880.09016435535,14837.784604652068,-74231.17133111713,250691.43189581958,30977.155553965957,120170.67368126447,-17077.6063382434,-43870.622256690214,250004.02449883407,76718.35855362297,-6910.922050926942,57426.54950674599,-25420.3963501408
2052-04-30,-121465.31289141679,38703.02210571737,195219.27343052468,34719.18380438869,-90961.69286428213,154700.17676149326,32680.60247793442,52701.41542213313,-21827.31672658777,-53758.360482790704,165677.1843014232,32268.684263967778,-8468.533605664716,23374.488566080425,-32024.94894478857
2052-05-31,-128186.16594909923,111874.92516039901,65964.25548205567,24049.27379970619,-99123.59292243948,95101.52655510553,21546.430420289813,70601.53397587298,-23035.054021053144,-58582.04341716195,103073.47859258467,41757.43403358607,-9228.406501079153,23265.933117791254,-34168.957190734836
2052-06-30,-158330.37587404833,85086.80121615247,-195363.02209188562,-4386.948040331284,-130905.23176715398,-101138.84678071488,-11616.523811424582,14449.03285797774,-28451.968544566254,-77364.99197438777,-100121.13397739385,-1138.260059280193,-12187.277077522114,-17643.118601857837,-43211.40989187013
2052-07-31,-158271.99889171327,66319.08278586606,-391710.8453362651,-24498.868469371802,-135855.18070595458,-247994.389842398,-35813.1587712274,-26940.11329415402,-28441.47820084072,-80290.41179721872,-251659.14783241545,-31467.980219359186,-12648.117323724297,-46119.89844366944,-43789.76535369503
2052-08-31,-95496.91592390586,81090.88265244845,-493428.5920224289,-35830.2653837206,-87201.74231386563,-313454.4026340097,-47850.56803238871,-35565.242008647445,-17160.795791526052,-51536.229707495055,-320258.5657444474,-35363.34252068442,-8118.482209420973,-50217.02838994343,-27043.43243174475
2052-09-30,34071.6196612503,148367.6915370919,-540384.0153856475,-40724.68848485891,17815.23587177153,-317463.9125886305,-50804.298623738396,-7735.0002504041695,6122.670053126841,10528.804400217448,-326323.2724999342,-10671.577539296602,1658.5984596618723,-30211.85459858364,8067.630035777282
2052-10-31,-27964.551650817626,107208.37461815326,-415156.3716351333,-20349.391988041185,-27984.959807534342,-246833.14616325233,-33493.670418944304,-8754.342901346727,-5025.229931652072,-16539.11124625255,-248672.16276937333,-12091.973388269509,-2605.399758081423,-28702.76294356026,-8210.427645702246
2052-11-30,-35391.899415690306,154197.48635141065,-150274.70223448006,-1267.7224930728378,-29332.847370453106,-39324.46679532423,-4257.823858620665,57922.778995304834,-6359.924324999799,-17335.712795938456,-38711.17958811234,34814.300311887084,-2730.8880901892626,13537.462496166012,-9667.614018948982
2052-12-31,-100090.78018158872,145116.01117963914,24999.973467124004,1032.985840744401,-81807.73368946016,80570.27210089614,7992.769103686015,80210.46073271718,-17986.313198631506,-48348.37061047032,78699.40352658878,47296.9057298407,-7616.30000648871,27029.906187521417,-27204.24007078695
2053-01-31,-153680.94447834106,131209.66090015697,12954.15275561287,1977.5539699685728,-125511.58421625449,66031.49692205894,7153.806244661479,71114.36010702582,-27616.465722757886,-74177.34627180667,65005.31349880478,38345.02757156706,-11685.128490533289,18072.028359628566,-41758.24710611653
2053-02-28,-269059.55615076295,-33504.135780533084,-30515.35150893984,14628.469645264766,-216966.75538116202,-36083.138701926815,4442.166535719634,-21295.605185396875,-48350.00224029207,-128227.3524302663,-28503.035143029272,-27873.868494792252,-20199.604925986216,-32832.1683183786,-72779.04439171229
2053-03-31,-51263.11081474362,104683.2680600641,82499.2147461871,17270.563043840575,-37738.8896406136,103665.89192221871,18732.644040294523,68892.57949063323,-9211.981013409455,-22303.683777601855,108359.89515917818,44440.9467285214,-3513.490625541117,29711.52711093912,-13438.435928998817
2053-04-30,-73694.99373263656,94762.16676179599,80891.19990848802,21871.7552643126,-54987.39417820781,98229.03202658522,20673.980102076213,63745.33605596341,-13242.990373754683,-32497.54995932059,105134.29748834658,40210.98752766005,-5119.326397991151,25662.022779390314,-19406.214913966483
2053-05-31,-219777.31973641034,-5972.009081922933,80683.51435976861,34509.130396042674,-171619.90554846506,54414.03695816291,23332.750022538174,11615.614337157142,-39493.98435663312,-101427.36417914361,68224.67701236608,-992.3531904832407,-15977.81320656213,-8400.815580568747,-58781.911369053065
2053-06-30,-136098.46202620075,57244.98683807795,82596.37627179037,11850.369052655045,-108642.31230569768,83170.04163032678,13958.01943373857,43592.07819109888,-24456.89362610832,-64207.60657266699,86035.83052659097,22650.221694193027,-10114.599275660406,11795.167664424489,-36682.33446963669
2053-07-31,-196986.3395331392,33622.43997196202,-159843.63532882236,-14455.280310267484,-165101.23694032145,-98354.20063196664,-16718.77582628066,-7850.3968430316345,-35398.44521410477,-97574.83103172999,-101921.77392658817,-18544.086112784327,-15370.925159143919,-28627.17216029333,-54027.20628675031
2053-08-31,-24271.02019678959,77348.88640556125,-251567.292725189,-27630.559256270994,-26766.00343453185,-144201.55005353535,-27924.7737032797,156.24561782176607,-4361.502329363294,-15818.70802980942,-152300.43711543517,-5503.170025627295,-2491.914919754802,-15994.628899579795,-7420.54962180824
2053-09-30,-38203.63153639406,74504.30634860115,-341648.22590488265,-35181.46070153044,-40065.75048102029,-209076.8547996816,-37904.38577782136,-15685.604748500175,-6865.192587089907,-23678.85853428231,-218647.89832429396,-17983.78847381571,-3730.1213697829685,-28855.985234936335,-11434.7253690687
2053-10-31,-67829.5883000901,29171.400295931562,-274591.65117373876,-19635.050409977648,-60492.789474122044,-181353.19952596005,-27106.859447165185,-28160.424142733693,-12188.977017525887,-35751.23857920605,-184804.2638218354,-25957.888288049,-5631.878700040956,-32715.02920633539,-19036.621636403215
2053-11-30,-71590.35767055124,86251.77217495679,-10003.210083655373,-10192.011206894416,-61229.64903899895,30322.875313742064,-2604.4897432036346,43115.497891837644,-12864.787273398184,-36186.72258204764,24901.383176134557,23316.080360465883,-5700.480325530967,11572.848673179053,-19780.91906429792
2053-12-31,-88470.66903618473,149918.95742255246,-20587.362585992832,-10970.432984965935,-75263.25413953244,50444.89637567294,-1152.825333760446,74913.55890976105,-15898.17922580254,-44480.58319646321,44098.520728999334,43082.51284902775,-7007.00896039054,23069.227654304694,-24397.061670902538
2054-01-31,-137078.71809668257,95368.435136351,-39015.503605993654,796.4437464580354,-112192.92469647454,13777.763333973238,1711.2577883219706,44210.55907655477,-24633.045641973687,-66306.01849561647,13747.36593365637,21147.64179721412,-10445.161289241827,5237.100156598908,-37275.66919671691
2054-02-28,-71262.21775498714,152691.6299094896,138425.56992296557,9538.463109301087,-56057.5842546529,163989.48671633875,20186.47416171309,102188.876405194,-12805.820530571202,-33130.032294499666,163474.9389652977,64883.6767573494,-5218.961094108208,45007.69548447371,-19108.66257743401
2054-03-31,-252810.84815870592,15388.025715372733,127120.41189202429,16885.375039621835,-203083.59870797617,96481.28014932947,17847.70928771111,28764.03241179069,-45430.10941411913,-120022.4068364146,101197.37534173092,7195.079545711677,-18907.08303971255,-1749.156783370988,-68291.07720407809
2054-04-30,-237360.76629175805,27766.948350703915,192737.28363222547,23040.933941071853,-188886.4201982578,148205.86299619742,25878.418081061038,45767.94664209838,-42653.72970262931,-111631.87433716944,154157.9283979354,20222.358323140328,-17585.325720457673,10392.82959611595,-63905.22451361771
2054-05-31,-234994.73435652256,-30914.966370373695,143307.2667957257,33185.55166567882,-184425.57310999234,87844.94606962423,25700.128679912326,8022.423535033521,-42228.55376386712,-108995.51370800461,100081.63297406754,-3859.88681566176,-17170.02085654025,-7865.846935572168,-62961.68633512747
2054-06-30,-284632.2095829806,-149755.68298839283,-17037.66699923588,10376.863007181573,-230791.2981798019,-76956.20031042842,-1601.4992996708859,-80643.92951108636,-51148.40806206122,-136397.65722426257,-70098.7295187105,-67935.48455789892,-21486.66986053962,-58669.39453324557,-77141.99346748307
2054-07-31,-1373.8314353537098,2569.92168304,-248413.5328225465,-14483.3898702441,-4725.526776603674,-174390.09988953065,-23735.95413406213,-37775.22135140392,-246.8775089329348,-2792.7863249720112,-175750.1846909848,-27919.586508906035,-439.9465429015608,-29740.480885939294,-801.756009168247
2054-08-31,9029.926710423186,37872.454405798955,-392042.58661520964,-28360.030509828146,356.16932818270806,-260560.37845873146,-39026.09491208572,-42213.53461489047,1622.6778298632294,210.4960729570904,-265586.0748886393,-32512.369813145866,33.1593644539347,-38729.830977959646,1619.104580398636
2054-09-30,26665.78965503967,64799.55934997485,-429507.94861102063,-25474.353489532223,15532.904096017708,-275356.7567154718,-38848.98346807304,-33607.94989030558,4791.842401010697,9179.946320746676,-278656.2970545167,-25903.808829354675,1446.1133713393865,-35557.28124536143,6503.095558078639
2054-10-31,-23025.382721149857,25151.57117264131,-286068.96373412287,-9987.91718144317,-21360.508712658942,-191204.516774818,-22890.487453759626,-31373.059720978174,-4137.661274990472,-12624.060649181,-190061.56999150774,-24802.501384238425,-1988.6633611484935,-30759.62191984232,-6560.329946843933
2054-11-30,9728.127892696451,157723.59294445775,-104259.30734516303,-2239.6961205985854,7419.5275732530845,-5286.02309793607,-1641.6415100130182,66773.39436922772,1748.1445823174965,4384.940795792335,-6102.3327248605565,43376.728059366076,690.7580170698658,23504.020613199704,2580.853919097892
2054-12-31,-65845.78486551654,163349.80829624942,79707.17536221656,-7917.86077850596,-55954.547414696994,127125.26128982948,7526.117851758965,97580.42358478493,-11832.487540333485,-33069.13752208457,119899.41049073817,60199.63319286099,-5209.368364308169,40008.18862386951,-18150.62383054892
2055-01-31,-153624.76833992958,143349.57659501294,63815.34944729827,-2479.2694611912284,-126573.04602301447,107227.5858384539,8579.575724695746,84998.53770183417,-27606.370870685398,-74804.67019960156,103008.25858468201,47427.13687607017,-11783.950584742803,26602.18396656888,-41874.645747181436
2055-02-28,-159400.38587064788,196080.49853337836,31930.36993167667,-2456.3441502820965,-131302.77789668794,107559.7024709486,8633.73765853265,107831.68707023864,-28644.249340955168,-77599.94173694265,103350.49468954292,61849.84704244312,-12224.288622181708,34097.32081887568,-43445.51737652232
2055-03-31,-201614.4297989425,95093.1825317355,57535.90243856756,16201.89343081403,-161277.50047459436,81872.00970035492,16157.895879134543,59944.826478204,-36230.113034869646,-95315.00278048478,86725.16495270969,29928.65940801826,-15014.935294184737,12007.723762413989,-54380.6956424126
2055-04-30,-187242.91686753317,98551.5196138915,122665.88312576746,28480.149589387987,-146443.15036672633,129385.53018097664,27051.005786616,72604.18834958023,-33647.55216109579,-86547.90186673532,138329.40302733416,40583.36963558328,-13633.857299142297,22313.567827043487,-50107.41701354102
2055-05-31,-169874.18394176924,64275.034797795895,93347.5328551422,22847.170060444307,-133602.32165383664,93813.2595470024,20779.15055007778,49694.26017309791,-30526.390854335757,-78958.97209741718,101277.64211663239,25818.73069001256,-12438.376145972252,12361.2313780207,-45547.81003779952
2055-06-30,-433865.2624489561,-137229.92652266478,-147239.3990447936,-3281.077561556065,-356541.4764559452,-163513.80857272143,-16816.061284413045,-94982.15314747194,-77965.58766207682,-210716.01258546408,-160217.13608841956,-87790.90580290377,-33194.01145804834,-84458.38751065455,-118151.94308185286
2055-07-31,-202029.2753018365,-111942.28306006193,-337497.5543414032,-12351.43724399174,-168713.13497510942,-286969.0018487384,-32986.07490318364,-111513.67076304807,-36304.66077174009,-99709.46277028928,-284102.9022077892,-87899.45673215302,-15707.192866182653,-82497.69033682992,-55337.23062044064
2055-08-31,75626.96672628308,60401.87927615004,-438367.47386230377,-31364.25068277988,54212.53372420702,-283522.4056175069,-42729.323979700464,-37684.823136370615,13590.165920712987,32039.60743100693,-289212.91398361884,-26434.850143987358,5047.186889723824,-33792.95279738988,19651.43448496546
2055-09-30,180836.22028489405,162358.09796923934,-418966.54274384346,-34152.50081136486,139780.72055995956,-225617.62697886024,-38860.658730699295,18710.246795305226,32496.26878519543,82610.40585093656,-234229.17160606594,16297.19888382837,13013.58508413219,-106.2254950762707,48196.55205315302
2055-10-31,31401.486521880735,136348.76533307042,-325003.014452238,-14947.480624548207,22031.62986408946,-170507.43993862005,-23596.21740923684,20777.32617480392,5642.84712798221,13020.69324967682,-172163.96757362667,11705.986900297103,2051.144740346627,-6281.5580213324765,8102.715345100816
2055-11-30,-134040.87637110474,120262.28785399027,-36558.887220937904,4615.526160354441,-108753.15628582209,26304.8479631118,4897.496017348395,57939.20841243047,-24087.145483887725,-64273.11536492053,27617.096572826744,30673.726257527615,-10124.918850210064,11522.341169420431,-36336.229549078314
2055-12-31,-102602.62094060813,215346.76147404333,168877.96703999987,-2081.4817270018975,-84641.13711836594,212665.10481275828,18506.998047498637,139009.0973290469,-18437.6909830273,-50022.91203695389,205550.13649863953,86478.88714107091,-7880.089865719803,59408.95379655795,-27979.73553158153
2056-01-31,-76381.02638578831,229189.1962143451,92835.78878755562,13565.81400447099,-59253.698753595316,164942.00133732657,22429.61685716084,135689.94437049987,-13725.670441526092,-35018.9359633765,166211.27696321157,86592.4199971825,-5516.519353959789,56428.71503138664,-20382.49874983379
2056-02-29,-214749.41390027123,142809.14123548174,76753.33360950345,3085.9423884367047,-175306.187773306,116133.99292069643,12354.557250659249,87082.68741276056,-38590.46967787886,-103605.95697402359,114138.11464452877,45975.154269577564,-16321.006081694923,23189.38625019077,-58342.265112241126
2056-03-31,-253732.7425160821,52728.10874600439,-18505.066462616986,15875.97397192075,-204090.2960569133,9783.805685554282,9343.297617131708,25974.591288508072,-45595.77383013964,-120617.36496963404,16593.893646672823,4173.221272221715,-19000.80656289852,-10833.210724847992,-68571.7496319138
2056-04-30,-277273.4447558031,-57807.7457234874,-25788.473520795826,37163.52726837831,-218101.36082909102,-43279.214313575525,15743.207949872021,-31800.709063514907,-49826.03802261787,-128897.9042499935,-25433.483785880926,-33198.48103188458,-20305.236693188435,-37268.36468907853,-74348.2129491568
2056-05-31,-89100.41131337866,75834.37857785982,94055.33712043475,40157.998557372615,-63074.164594332105,99324.29878908857,30482.468527620895,57070.065005116405,-16011.343913014442,-37276.831275250166,114356.84333563772,36683.70691069224,-5872.204723732401,22616.997874189467,-23057.741050541696
2056-06-30,-291397.57751405344,-91133.24129955018,-103732.18246104004,14328.891385513121,-235356.14429447215,-112793.04701208025,-2786.960621233434,-62856.35344488909,-52364.14467927554,-139095.48127803317,-103111.74860273988,-56926.0845711651,-21911.65703381555,-56255.34403191536,-78866.08494146456
2056-07-31,-25021.282268719486,5710.794981370485,-93793.13099826574,-7469.571543059036,-22371.137860573403,-63789.2174258503,-9834.640082652868,-11907.669172037173,-4496.324423689088,-13221.342475598962,-65255.3018377235,-10537.787139573216,-2082.752934819478,-12315.374396223842,-7029.006734120495
2056-08-31,130413.20735028165,125209.75109689294,-193924.03876677144,-31206.233554643495,99171.03966816557,-82728.90628822055,-24157.782141725897,33924.07893084301,23435.25336084552,58610.084443886546,-94214.62076801751,25352.518877016904,9232.823793106338,14257.040365120998,34563.472307278724
2056-09-30,-66210.35542414107,54747.49214132217,-333304.2523469464,-33302.82262782364,-62561.62183526528,-211746.41643985582,-37156.531065321564,-24663.875281880566,-11898.000869717942,-36973.91850464267,-220404.31280777085,-25204.424841997894,-5824.486992863458,-34517.17057996782,-18999.86428131852
2056-10-31,8654.54277365044,156025.95613412268,-213907.95158845812,-14662.726576364466,3452.1720658895147,-83488.7158131042,-15434.750096978403,48196.24785069763,1555.221336425004,2040.2336909408655,-87561.7261639373,29247.308732963866,321.3972193341954,9409.3680272194,1921.6718312383746
2056-11-30,-55134.285611280044,203154.42961494747,-159127.0495750255,-10140.592326699338,-47724.53796587092,-24355.815286675996,-7582.43417952753,81695.93828892865,-9907.631124346872,-28205.20193783005,-28132.52130500934,48457.884369047984,-4443.154484622587,21321.351227132334,-15301.692727669712
2056-12-31,-108210.17032250985,203089.7517103535,-166856.8686000237,-5476.878307531681,-90082.52290684842,-29844.970299477875,-5610.567484546126,80795.80057947272,-19445.3676069553,-53238.7710379472,-31379.17843631599,45268.21343771266,-8386.682882627541,16188.862514067627,-29605.87567730248
2057-01-31,-269761.5601458046,100687.68722481791,-88922.50579836905,6149.990146017661,-219649.2306122596,-19175.637934589766,1523.873147371085,39714.48562579057,-48476.15235820131,-129812.69529184546,-15850.699550397654,10924.18346309641,-20449.343370001556,-10311.479623708628,-73220.57076626134
2057-02-28,-137391.90206900547,169744.27217231723,-55815.8200383016,17510.71940759091,-108296.20673359191,34150.265129638254,12478.660088991968,81886.7963556266,-24689.324801800245,-64003.058179552565,40998.1606716156,47188.5322387776,-10082.376846897303,20627.53578425694,-36867.03589053324
2057-03-31,-247378.71531195706,12341.207683204646,-1174.1894035162406,36332.9297526762,-193797.07564073367,4520.348717084116,19714.979108514442,8804.841200398301,-44453.95514155865,-114534.07170367277,20608.919484548333,-4802.825758153767,-18042.50774215226,-16246.777341029967,-66238.38050473582
2057-04-30,-127676.77204873944,77797.2273718921,225399.72536647823,57157.56324914506,-90478.5309353488,192970.00403713272,48127.03280805513,79431.36459111156,-22943.515937158387,-53472.811782791214,212850.1726819443,51647.53610536574,-8423.551230080822,36261.8288015195,-33052.11176434965
2057-05-31,-228811.95367704637,-7276.216993562818,145833.19904224336,53561.52850101011,-174292.88098730813,99876.91505663544,37633.90942319048,22239.238165787927,-41117.5080757653,-103007.09266349956,120861.33678178972,7621.875810946563,-16226.667219918443,-775.1334515804251,-60677.30614661212
2057-06-30,-216982.68308214407,-53758.93277468318,92620.94167843695,31370.318486598488,-170108.5777151299,42132.197937989935,20525.40415306589,-11893.99142525939,-38991.78814986091,-100534.16942964216,54892.507828452726,-16443.50968956333,-15837.108585278482,-17563.14713792018,-58114.230435549805
2057-07-31,-144125.74982958054,24180.455777502797,-99475.15578529342,-5394.5261509094635,-119509.24203377424,-59796.96998276209,-8361.281688114035,-2925.9567117988854,-25899.397244375607,-70629.96204196165,-60450.270241458544,-11136.879792796519,-11126.310433344175,-18709.513801151545,-39376.09318017537
2057-08-31,9067.604707126196,53860.6042021066,-195644.4641553126,-34258.02907353837,-1078.5911254019788,-114874.24200411493,-28751.519182547127,-4065.0461557249337,1629.4485658707047,-637.4473551123714,-126794.2996794078,-6595.523127472986,-100.41683377498865,-12138.816599938165,1455.0906866464195
2057-09-30,34564.65612390589,95038.68924299206,-246837.39581528463,-51609.97593111231,15514.482537109267,-133191.3483566622,-39643.437506363465,8536.197199851793,6211.268705465631,9169.059179431957,-152313.4598459402,1187.044911190949,1444.3983242046438,-7756.909640329879,7880.161774762493
2057-10-31,8174.27902681823,155340.7400299904,-257124.88454098668,-33253.028121917225,-1561.2861142090937,-114318.52012520704,-28144.637055511776,39925.008298751694,1468.9179411195394,-922.7200934978099,-125787.7333250175,21845.17624413249,-145.3557372329262,3171.9327019704238,1241.7106444064425
2057-11-30,-82623.80883424034,162765.5013244426,-261830.90231607153,-22783.275815250778,-73404.90490328104,-114424.68766215826,-22592.30983291413,43825.84604236768,-14847.498447512622,-43382.29879784047,-121215.85237193666,20237.490779467847,-6833.996646495579,-2794.066036393798,-23155.15743444848
2057-12-31,-178808.55608703714,132914.27917516907,-185077.66733106287,-16653.378313195495,-150743.49964659027,-73139.03194696008,-15544.795003732861,40332.81896486903,-32131.89752883999,-89089.40829113497,-78407.81134205079,13687.443531417483,-14034.219817097533,-8067.913816147337,-49145.96693675421
2058-01-31,-238408.56151850228,64234.292660471045,-138469.20198113576,-3210.993733656716,-196269.11153183252,-69982.9253313579,-8130.061765033729,12298.773307268677,-42842.01850487452,-115995.0449153129,-69356.06240454564,-6491.480755838605,-18272.654283613632,-22166.64474362876,-64965.986742322064
2058-02-28,-27894.27867609735,204510.3790601052,-81103.64143838566,12111.67839697896,-19860.767004883954,31355.526646336577,9361.641903450603,95914.2206548835,-5012.601878094913,-11737.713299886278,35881.48752568639,61823.93057313794,-1849.037408154734,34253.573368923615,-7232.1904418251515
2058-03-31,-70294.2885856577,190572.84590997314,-39990.002693743416,24202.609790512586,-51619.9386784371,54360.391798842764,17896.627005637893,95727.45625858239,-12631.883658842436,-30507.383758956228,63607.68903132443,60704.28905498705,-4805.81629096254,33081.145222734594,-18412.01206016372
2058-04-30,-168983.38972198716,79161.6844452081,-106693.83306720282,27120.912009094904,-131809.93459879773,-41062.60285498144,10643.200764914747,27108.916960499355,-30366.315133041164,-77899.67134788964,-27739.719147728796,9989.418470770575,-12271.504911148124,-7778.532743704567,-45179.149638573326
2058-05-31,-335320.0563626138,-40799.152612195045,-53451.57865860225,41945.17248347912,-264505.5388495646,-55449.9729796891,17166.682473417633,-26775.378417972704,-60257.014128361785,-156322.773460092,-35110.409241147136,-32912.953175449424,-24625.465666894266,-41368.073047663,-90001.4491977419
2058-06-30,-241582.0152482239,24149.93589176709,-30564.68117302109,19209.893886686477,-193299.43567117676,-11124.950039657997,9184.082796232833,9326.077441847592,-43412.28814010581,-114239.96648166561,-2219.808775197016,-5860.619673934998,-17996.177460986655,-17460.352985227073,-65167.02328704385
2058-07-31,-80842.67976234415,63595.05552827373,-124423.27688804301,-14823.254038877709,-69966.49176580542,-60336.588549895714,-13409.981491087303,13320.94964198085,-14527.42955329333,-41350.19663359217,-65175.797653734975,2028.2226178447968,-6513.880383396518,-8061.999168360379,-22435.31916788939
2058-08-31,-89249.18738266247,83853.51998540656,-211437.4737183915,-38186.21091070282,-82664.68214635567,-113030.0742683697,-30661.60625495518,9011.135902988352,-16038.078972664736,-48854.82714849591,-126752.1484086501,-3954.858614120609,-7696.081907825511,-15723.368210656117,-25413.0320449395
2058-09-30,-88210.68170887948,98197.52174098822,-264260.78263684554,-48061.92178653509,-84267.32549706401,-144131.61725821302,-38764.916910409964,7766.372769920794,-15851.459503085613,-49801.98936876522,-161349.09952168618,-5965.857148595036,-7845.288003776659,-19193.47744632765,-25422.24820074968
2058-10-31,-8278.326850278532,179768.93595764207,-235024.19130044867,-48234.8862225006,-18773.769410833935,-88114.75741612917,-33685.38617539797,55132.556478423634,-1487.6153349948386,-11095.297721802548,-107034.29135599078,29740.07464279522,-1747.83793214855,9133.156343218121,-3677.717003962667
2058-11-30,-132105.2282353381,71880.50560314703,-161884.07586431457,-12861.084112291977,-111509.05603205797,-83210.90041917405,-14470.578428532466,12062.007722448023,-23739.309513890064,-65901.8521149464,-86503.13960367124,-1748.855555417915,-10381.493116584648,-14842.730415383643,-36325.91381685906
2058-12-31,-202384.9371251607,66186.14565752517,333.0797271807057,-14289.227138124677,-169486.28289274313,28927.014969789856,-4913.293909924687,33870.1332204595,-36368.57320139117,-100166.3931896119,21713.77164271927,9685.422717882057,-15779.172937314444,-2794.0410545524364,-55491.261615739466
2059-01-31,-157325.81345991284,116022.01358798893,1262.6732335010693,-3278.1804406082474,-129806.0622952737,51187.621529862154,2993.514873048914,60972.98408963721,-28271.44867874635,-76715.38281650635,48247.0703255769,30944.05291838836,-12084.944399690037,12734.077550893833,-42905.30748804615
2059-02-28,-128908.33193475926,123910.33838881692,12841.976820842232,18378.5370247886,-101124.87490264702,62787.98831547644,15564.374076611251,68385.90486044202,-23164.82724867622,-59764.801067464345,69176.64517243911,39380.41311582792,-9414.725853436565,19305.392746694542,-34533.01026346369
2059-03-31,-46739.91680903966,153463.94106321418,44948.112135103824,37122.94352174038,-29097.006326581202,98282.45967435384,28791.526629813125,90141.22164371997,-8399.163050584644,-17196.3307390083,112004.82760542582,60105.58873028429,-2708.9312890045653,37488.36916187923,-11621.100788483345
2059-04-30,-140882.42705220828,99434.13129997137,16145.03601187711,48539.38703271402,-103447.46426247814,54511.163860928245,30816.00445897549,58095.38515449541,-25316.572141282035,-61137.451379124184,74601.12554112179,34649.32895992621,-9630.958922836582,14723.073712594078,-36900.01665049227
2059-05-31,-425323.2820641935,-152491.62694518952,856.6167162472693,52472.99021150632,-335683.0208968735,-65499.9205707111,21809.170947384828,-76443.71235430641,-76430.59378693569,-198388.66535005133,-40187.020856596806,-69172.32549190146,-31252.089245498886,-66827.13608733428,-114180.3191674034
2059-06-30,-401828.2451439995,-164245.6524338142,-64754.36395954066,17370.144380819696,-325142.4973149357,-116949.44846747447,-1570.000639312829,-95106.82999852732,-72208.53565237689,-192159.2159131247,-105802.22279818448,-83672.01573542455,-30270.766500020178,-77002.81210454216,-108824.47702416072
2059-07-31,-148450.48257542212,-90771.2654322986,-123999.26985698214,-20051.39621425597,-126697.32262283347,-126954.82771885986,-22349.176813930324,-68138.95020726939,-26676.551718803425,-74878.11767009279,-132205.92619613858,-55610.17504583068,-11795.520736185606,-48340.76819635614,-40985.916965016346
2059-08-31,-39477.3451201888,20030.104409595995,-198800.72612568,-49794.65523182095,-44741.44708914844,-131769.66274623253,-38564.7814049645,-23404.975376151502,-7094.078918097696,-26442.19522968657,-150136.71546835755,-23372.89972363511,-4165.428723999801,-24875.127582328012,-12213.074543615348
2059-09-30,135747.55776322604,140246.34760928812,-236919.22408147994,-50717.41242688775,98696.14562198629,-106586.64012493918,-36711.888766083706,33890.14244272999,24393.83613005169,58329.42206259487,-126080.8467955149,23596.0341035893,9188.611157406871,11992.431646844208,35438.46228202542
2059-10-31,-52956.918457884196,131059.84928476544,-276576.66438869503,-41396.47633813667,-53706.401813647906,-138586.96872566725,-34707.65181213062,23612.812845835313,-9516.358246882308,-31740.483471865453,-152985.37920760788,6886.68714182992,-5000.066008850624,-10055.488744530106,-15632.73648413778
2059-11-30,-70484.99371718834,167100.72140941388,-128204.9355851179,-8874.416479373598,-59995.93884384839,-18138.624259905188,-6345.784476710121,67572.42929262112,-12666.153370978911,-35457.59985671459,-21538.67876647524,38677.03324291818,-5585.621906362195,15731.609937913458,-19441.21835911333
