,Papallacta_linear,Mica_linear,Orientales_linear,Occidentales_linear,Bellavista_linear,Puengasi_linear,El Placer_linear,El Troje_linear,Paluguillo_linear,Norte_linear,Centro_linear,Sur_linear,Parroquias Norte_linear,Parroquias Sur_linear,Parroquiales Orientales_linear
2050-08-31,-140929.94657928683,252064.7183617386,-45491.33553975914,-114901.00324823894,-144101.3625075426,77130.42685097456,-53873.064428918064,117659.00998609466,-25325.111400297144,-85163.90524195693,23628.012696153484,58847.454994202126,-13415.83684945223,33402.66821292322,-41742.062749816105
2050-09-30,-209884.0112812966,14928.749246590305,-454194.0389069645,-205800.5121140282,-223225.3281098716,-314416.4756893739,-138224.62166792504,-76007.7438005954,-37716.15682724933,-131926.16891293414,-397077.4738927772,-82955.65632573515,-20782.278047029045,-78227.11559788976,-63190.28110130178
2050-10-31,-295630.228770541,-221070.82060547196,-686822.5925843688,-296961.1112994158,-316182.0607268736,-581074.362393328,-211224.4546353831,-242067.53378232755,-53124.752110066125,-186863.5978895817,-696665.9894832382,-206341.18427502667,-29436.549853671808,-170118.10662338906,-89215.36864577653
2050-11-30,-446722.2199613154,-131147.45316391857,-330452.94100816175,-160248.04088278813,-406089.18630565703,-290317.42376882304,-111846.18855025317,-130690.89772698889,-80275.98292704835,-239998.70910664182,-353376.307871555,-127087.70431056665,-37806.903245056514,-113645.64153114753,-126288.17686195532
2050-12-31,-399605.95660384,-226234.19784854818,-19127.655925548635,-27999.853935610503,-334594.88752248976,-111586.21367874462,-25186.011394090485,-123813.6263787141,-71809.1904017101,-197745.57852579094,-120859.96587732341,-106043.53047263809,-31150.784028343624,-87459.46767349867,-109560.32243976649
2051-01-31,-470277.3467473481,-439844.4091624478,8860.644829358906,-95780.31741057755,-409381.8054746762,-184412.50579997804,-67930.7454702633,-236490.189162415,-84508.83921049791,-241944.6470355345,-221849.92424945906,-189639.20176292118,-38113.446089692414,-141013.36916176043,-130792.7357317796
2051-02-28,-512628.500809256,-313052.3373518153,254197.41944735125,48364.973944162484,-408285.41178838536,43882.288597543724,29656.071198014542,-122260.94138445146,-92119.34159542318,-241296.6783669358,64130.364474976435,-102608.42777550546,-38011.37183749862,-80055.53905543312,-138057.4996899115
2051-03-31,-547391.4609209076,-427860.0575632495,-59313.9917785041,-41182.215953253675,-459040.0394734349,-227382.67014518008,-42884.47266666172,-236902.73424074613,-98366.24552748725,-271292.66332880035,-239188.07678403333,-189880.97785282275,-42736.627674976946,-150182.58625558997,-150162.34147245064
2051-04-30,-524803.8923776075,-185641.6120466222,328394.790060902,227264.2761618835,-373811.5387341697,151535.2803558167,134601.4897804656,-31588.703567443416,-94307.2594602562,-220922.6193918949,248514.17163036577,-27517.190748247784,-34801.85425615148,-35045.02357973158,-136084.5559730241
2051-05-31,-458090.58959396556,-181906.05492128944,-179051.88540122844,-34346.64990049414,-384123.61690836586,-205356.43184434716,-37174.31111557642,-125490.28293486731,-82318.87895003567,-227017.05759284273,-214710.4447023794,-112114.25878151227,-35761.908734168625,-101749.33696502307,-125661.55272615422
2051-06-30,-334999.1731032729,-189674.94679252198,-600727.4823297653,-268602.81345271505,-341413.62117037177,-506638.0557005359,-189308.20594255254,-210395.76884532766,-60199.3514066583,-201775.45011168998,-611743.986057573,-184641.6068160534,-31785.60813096154,-154786.99054004718,-99089.78931900719
2051-07-31,-331499.27853034064,-127381.61517758481,-798202.5478630085,-375046.865373177,-364995.4045122601,-619150.030244696,-256178.55857941043,-215267.0640084832,-59570.42035190202,-215712.28406674508,-768466.7155066049,-198454.3636208251,-33981.072160091484,-169278.93324890966,-101282.53105245112
2051-08-31,-256238.3811662197,-239807.58271784056,-1193267.8787341435,-510463.7991035753,-336940.1027954221,-947000.3434338579,-358286.0198886136,-344326.30937714735,-46046.03709556954,-199131.60075209383,-1147189.5065401876,-293690.01734871557,-31369.12357025384,-241628.8898611092,-84805.11246814113
2051-09-30,-299346.0694590397,-399714.00991918985,-1470789.0542527316,-503038.57060593856,-370438.9271450434,-1212388.4901295248,-378793.60517300107,-470494.4960439326,-53792.48868178995,-218929.4059427213,-1401523.9022296239,-380174.3637613612,-34487.86411720351,-313467.4638946224,-96315.34968963964
2051-10-31,-436630.3858899325,-509852.11444223626,-1270771.3391700368,-442928.8844108479,-468061.0811672518,-1118820.8427343396,-338284.73734578793,-493572.85669535305,-78462.48034442076,-276624.09896984696,-1283882.862637992,-396204.6795065263,-43576.48665667116,-322791.0180614623,-131894.45470145997
