,Papallacta_linear,Mica_linear,Orientales_linear,Occidentales_linear,Bellavista_linear,Puengasi_linear,El Placer_linear,El Troje_linear,Paluguillo_linear,Norte_linear,Centro_linear,Sur_linear,Parroquias Norte_linear,Parroquias Sur_linear,Parroquiales Orientales_linear
2065-06-30,-146607.54765157716,168388.78219606917,-374927.75979291013,-153504.49962628607,-158349.396476661,-191889.92521169444,-99144.15397199737,20441.651426155582,-26345.376312988727,-93584.49331770813,-254765.12059759267,-11002.829468928116,-14742.32881197714,-26736.902954582667,-44427.54540440629
2065-07-31,-112922.60408214651,67951.58696012413,-544761.595131405,-288439.1047236918,-164262.36061079105,-355417.05401312344,-185874.6535651933,-67707.72692355556,-20292.191953561647,-97079.0551209772,-473757.24237686815,-80056.58426537512,-15292.825772864588,-73124.73307038838,-39248.717597898736
2065-08-31,-167929.99782998612,-163312.4038917022,-762960.3168907026,-373430.7699213714,-230483.35154626676,-609827.3909703357,-254470.32989919328,-228638.76450257824,-30177.020610048363,-136215.6607638434,-758702.1033731686,-197719.45491428592,-21458.00002895739,-159377.54615996624,-56727.48142563499
2065-09-30,-291243.18480139243,-316802.1370817024,-869447.4481852131,-338389.1532048403,-322879.99179006426,-751598.3485677704,-248936.32909610582,-323282.0817991615,-52336.4003088101,-190822.07514792823,-880708.9492157242,-264325.57326115656,-30060.127235654985,-214819.0350379986,-89245.71120390926
2065-10-31,-354854.7459334598,-336421.1406752673,-734394.5048599712,-274581.6905494476,-359178.956292382,-664688.2821662984,-207056.46640778772,-308483.5544038084,-63767.39784424282,-212274.763168798,-767863.4713031168,-251560.39398936625,-33439.560830820796,-205333.8919552556,-104669.1583884154
2065-11-30,-431980.62520663155,-357225.69561323465,-427406.0239385228,-190731.31121307166,-401577.64544336515,-456819.69496090227,-143403.54133535683,-266539.33650834,-77626.91834963152,-237332.38845702895,-528653.3919704384,-218737.1301131615,-37386.878790777395,-175846.4332254245,-123177.65860355309
2065-12-31,-471661.8975312626,-198157.598425771,47401.15143312584,-72157.36082060938,-404646.6939498042,-52412.40543006873,-43187.81918554584,-101872.39919566037,-84757.6429863681,-239146.19612433482,-83124.605036675,-99080.22524163185,-37672.607206726796,-81487.5346259186,-130471.49360048503
2066-01-31,-466734.73475807835,-216745.31101569394,89247.59818603768,-98174.05167537749,-407072.06086947897,-30905.66420686837,-55030.63193442981,-107009.73556059311,-83872.23183602656,-240579.5879738628,-73864.36654330423,-104166.42995415341,-37898.408866948565,-81535.00714431408,-129899.51571244802
2066-02-28,-410471.19636331435,-220919.72768742175,308502.50647556933,4990.573648612753,-335305.1763465995,122188.31887249276,13844.275505424768,-68461.60566438684,-73761.67398648759,-198165.35922084138,120799.1576429947,-65075.058011194174,-31216.911917868434,-46668.50505947232,-111542.00408028056
2066-03-31,-388071.26561466436,-114875.20034814309,349420.49854978704,178754.9063614132,-273759.0364466527,197067.18287450427,113042.56764032213,5515.1282513668275,-69736.4064309552,-161791.59053997166,271072.0992817727,299.79737073252716,-25486.966293183177,-7740.397581188976,-100312.81556246571
2066-04-30,-308155.4075195206,211.50406194031237,237219.62756748658,267454.04107311275,-186194.2894185864,167687.3538872801,157472.59831870033,54898.51428910096,-55375.52673125733,-110040.82504638482,282167.6008497635,44142.1932026788,-17334.688344870327,15644.415808979422,-75946.90033663296
2066-05-31,-255356.02706839342,-28159.116351075914,-55429.69876192761,152940.64681492466,-171360.65585986688,-51368.059113493844,76494.6665382033,-12807.49970116628,-45887.47806419022,-101274.14761318048,18401.543213364967,-9528.67205743786,-15953.677060553484,-26647.933324626858,-64963.64441671169
2066-06-30,-229023.69777600555,131056.02521421894,-201963.19069277873,-827.9572583545116,-187982.27718524856,-85874.20729408444,-8311.988883852722,37851.02762264624,-41155.55849034822,-111097.52581648085,-83706.243453414,10537.950914126744,-17501.150005946558,-13899.214958750485,-62341.948942397474
2066-07-31,-141109.9618633204,-1717.6858394204394,-573275.8291883849,-198819.36133574936,-165102.66902366964,-405763.9901329835,-142924.7709048226,-102559.88911855067,-25357.460146838446,-97575.6773929884,-482637.81873030984,-96783.22259851285,-15371.058486103844,-89990.88580815247,-44270.551371597336
2066-08-31,-182204.16460975216,-258880.91907881765,-860280.3461677298,-356512.1894410423,-237982.47363963354,-720012.9429881687,-255642.9711681006,-292665.0078029889,-32742.088380372013,-140647.64192102314,-858127.4805324182,-239710.1928865741,-22156.168295849824,-192603.23446406075,-60111.6033949604
2066-09-30,-270693.6313877251,-384803.6653134686,-1033391.9783351768,-416243.2185569996,-325378.14818621153,-896903.821607192,-303667.8789464795,-389551.3450111371,-48643.64556037445,-192298.4855780513,-1056526.7264783806,-314686.9787171739,-30292.705596136282,-251561.27666573608,-85954.49221035624
2066-10-31,-325048.16201698466,-446063.3341788736,-987994.3188051014,-331040.7910125833,-348770.6246043531,-891386.4416023463,-257922.5345296873,-408939.7313903995,-58411.154714452154,-206123.4391411725,-1013148.5371997388,-322585.5237322252,-32470.545150665268,-260179.98331263906,-98226.94630149045
2066-11-30,-398780.7386602251,-397320.60634132184,-420114.116825606,-44574.027072750454,-338036.9733550982,-469049.1063862541,-66913.23968628928,-276460.92740689544,-71660.89873724266,-199779.85125286307,-475289.04960180447,-210454.02834068172,-31471.242219359618,-173960.7040552387,-109825.49143489997
2066-12-31,-336150.63789343496,-347060.1352945699,-9931.210328676802,103879.78343062445,-249795.78182631743,-157466.96874740688,40607.91288332865,-176872.1188016525,-60406.26962944991,-147629.30705935345,-106550.03910049568,-125607.96607361457,-23255.987288030003,-101530.65584515448,-88397.49065808607
2067-01-31,-375888.4446144947,-421117.21476326016,-122857.03632193459,37636.730642801325,-298838.20817468804,-269352.8087613202,-4883.640028540018,-237696.34320277808,-67547.15349722462,-176613.38103124042,-244744.4987913503,-174362.55582600416,-27821.837181063514,-138028.2565562962,-101167.43200522396
2067-02-28,-451752.5920219407,-508572.71276714717,-303279.0493217751,-80341.02201394022,-390356.694169253,-434732.91933039116,-82776.02077948186,-319480.2946562161,-81179.94078634276,-230700.80625402913,-457963.63559492753,-243922.2301229119,-36342.20822715765,-191086.7757529215,-125295.95939881369
2067-03-31,-513778.35824283713,-361498.9302431058,-91662.55006497307,5044.401474049693,-419993.3421570015,-221469.37788129118,-17775.09123410422,-203799.7885755314,-92325.9709762378,-248216.06521478744,-212800.7063814101,-162460.23385045267,-39101.380154816805,-134141.41917209886,-139650.35438007783
2067-04-30,-466045.8938911795,-179836.38813122798,238393.76987158204,129039.71080562178,-350044.6602661796,90466.12415938539,76817.14628645623,-49099.50107176567,-83748.44713224465,-206876.39421731266,145387.24677776333,-45040.44538734737,-32589.157870781324,-44362.10291574412,-122998.67618405155
2067-05-31,-335576.63827392325,-147394.60233115804,171515.21486162647,51353.76209559604,-262377.8758400347,57279.93918918279,32511.948461497694,-47644.49296849623,-60303.121897824254,-155065.32462145944,78500.1903535038,-44156.593320026615,-24427.38024070717,-37997.68493247186,-89793.27298549587
2067-06-30,-310347.20626581827,213315.28379631482,21719.818414482663,-90470.47046188657,-276935.58632712305,107817.22723553349,-38083.135785134764,109279.84702599379,-55769.392965967396,-163668.93151932894,64315.03518481962,46561.213746500376,-25782.703087055022,19799.65587350831,-87118.7603593245
2067-07-31,-103325.08289309326,-2123.957397783936,-391262.99188642745,-267703.2163878672,-151240.48473643212,-277348.03929970105,-167694.44338786512,-79566.85702016813,-18567.5173958887,-89383.1264792315,-388729.9179778533,-84361.04495781445,-14080.489128961797,-68712.50642047933,-36024.55028874639
2067-08-31,-250615.02907764498,-55847.326289136894,-701388.3392777725,-406988.8957455845,-306616.0029335382,-519740.6776460859,-263981.52236772963,-164987.7713796884,-45035.520725252725,-181210.0577337209,-686212.7909590898,-163098.22868070178,-28545.949873112324,-136653.29215326393,-80217.65823752573
2067-09-30,-240752.06852823994,-242043.1143479027,-981720.231454331,-511384.55698372185,-324471.68339675793,-798511.0335923008,-345114.08214393695,-313092.4441171493,-43263.14671452458,-191762.76488748417,-1003458.1434533416,-270898.9602745659,-30208.31372423821,-215769.80742648686,-80618.48281837808
2067-10-31,-288281.6322754184,-332964.7208448282,-727345.2465454896,-335937.4858643668,-319842.57553991186,-658209.6231706222,-239045.7250738994,-309799.25084382494,-51804.209319892856,-189026.96214408783,-788962.4092652454,-254076.34769378565,-29777.343782765754,-201188.68266457916,-88367.4324278349
2067-11-30,-357492.1632508549,-288213.43843775446,-259286.43102556147,-86066.43142295713,-314495.3328579822,-308126.38908232836,-74120.85862674793,-197255.85693175238,-64241.341736178816,-185866.7417190672,-337578.6976819324,-158713.951594597,-29279.51548907804,-129131.54144839942,-99816.80684185904
2067-12-31,-349729.64978361595,-269992.38135267125,22380.646306619266,-32700.97911721642,-294869.5331682127,-101229.77070075525,-26739.442491466005,-140773.12217252183,-62846.41806611579,-174267.8941024145,-112913.17855813299,-114502.4827541098,-27452.35353796065,-88360.39580531136,-96127.85192854542
2068-01-31,-360308.84269296506,-313206.059392525,41942.712923394036,59483.4188276192,-280635.59054529906,-106142.30006628262,21758.357097728735,-154159.0287213914,-64747.499031925785,-165855.6340122711,-76539.63173857567,-115598.96051236017,-26127.173479767363,-92023.59363868003,-96282.71652515816
2068-02-29,-390257.11985938763,-218639.41134774603,143746.7117465665,122990.11661339691,-289408.76859428367,6776.867029701714,65896.14680185734,-84446.06122220642,-70129.20443873205,-171040.58223922236,61440.164391296465,-65216.82579403189,-26943.956356127852,-58222.859434681486,-102555.25053897729
2068-03-31,-300030.8224222121,-174317.9759801348,230677.01464310603,203348.7627070628,-195463.1037712651,87406.46825796636,116002.38298871965,-42277.41002466303,-53915.5387892715,-115518.69432881752,175588.9416436867,-24827.862042715937,-18197.614961104788,-26534.32498546194,-75630.2920799387
2068-04-30,-282328.1550323258,-121403.07947672861,422933.8721671887,306063.0931545096,-155424.17566210806,246174.54573295556,185172.54697821088,22113.14468851407,-50734.36945930877,-91855.687816305,375569.8648930109,28827.919424756303,-14469.990754142402,14619.721294925705,-67778.52128983462
2068-05-31,-264587.3828626296,-30713.066369723285,521059.28748283006,311613.32123737526,-139499.28488158292,354814.2723353473,198135.09463412807,85241.50550042177,-47546.352700414274,-82444.07736501584,483523.61794438196,72409.9850389,-12987.3834224752,48247.85547698691,-62787.25589141306
2068-06-30,-156375.283564024,76432.63872291037,328659.55949284957,65690.55590724282,-111887.99185119236,265331.527668079,59316.07442216052,95150.46501348555,-28100.63845645522,-66125.80318405635,286902.34737048805,61856.17516465195,-10416.77204134621,46238.79741077217,-40608.872619244175
2068-07-31,-237982.44492387222,-79648.78046624028,-279498.0667240096,-243912.82307021582,-255734.14312603165,-231993.13047262793,-150903.3907663483,-101539.09295620826,-42765.445352820316,-151138.8785874855,-334096.9627033605,-103360.17870011138,-23808.84872503343,-82805.50537466104,-71961.97286701998
2068-08-31,-216300.6489837259,-189638.071204381,-746355.1225196455,-424800.9449294509,-282907.93691672594,-609507.9979272279,-281729.35147110367,-243461.03406268192,-38869.226622375514,-167198.59071778448,-781327.965259647,-214541.70036018232,-26338.728926947206,-169843.00684041172,-71406.98120836158
2068-09-30,-243465.99305485102,-276801.3253684668,-1084608.222031431,-540866.6531357442,-334023.13100990496,-886269.0834124356,-368853.5470597123,-349187.03803099005,-43750.83895195672,-197407.6704268536,-1101814.205424358,-298062.02592207026,-31097.55349702216,-237411.90727890225,-82228.04048669395
2068-10-31,-239349.33088647077,-186768.84548679824,-830731.886695794,-393761.0453526917,-294092.1361639631,-667876.3724691063,-270613.49452606123,-252771.78738049336,-43011.07476029913,-173808.4524729002,-824131.3933130539,-219802.9574786369,-27379.977876864723,-179614.93828604763,-76761.4163344774
2068-11-30,-217808.21826624646,-231303.464211232,-425574.207298219,-369368.79900736123,-270369.1047098254,-400938.2291917597,-233109.36154206423,-212320.6387943476,-39140.13682244466,-159788.1408835067,-554126.6323360234,-186999.43191277146,-25171.363648484785,-138457.8495372118,-70179.35750036738
2068-12-31,-313613.7089632079,-281308.32539753726,-144384.1623342544,-325476.43923786137,-338012.7751295448,-223954.5697489843,-193525.97127939574,-192435.1177879747,-56356.38350068853,-199765.5501015596,-362739.5914740742,-173390.81415714064,-31468.989364560417,-122070.52374320813,-94951.21681052186
2069-01-31,-385595.49252701737,-324561.20245230035,69815.75850172568,-202206.8434182724,-366398.1449123401,-91372.44788160133,-115868.9344551691,-173829.1714622402,-69291.51000710535,-216541.30364319487,-179019.9843469942,-152779.60881339828,-34111.66729133905,-106234.69700519623,-110895.29970398174
2069-02-28,-343146.4007431376,-420364.98054461717,-94464.07999502438,-166486.80430965198,-322717.70484024705,-248967.09158257442,-111417.94268837199,-246965.7865056684,-61663.40821354177,-190726.16356058454,-316073.9804494495,-196412.52379795446,-30045.018320626892,-141801.31531893942,-98289.46886660355
2069-03-31,-388949.10943813407,-544351.1617013894,-395387.5050002161,-87234.22155970469,-340577.07888591243,-515317.5008802052,-93858.76447959885,-352904.8138612754,-69894.15496603293,-201281.05362157535,-539272.946831479,-263617.19898585434,-31707.72604427849,-205096.9589356414,-108410.76506002902
2069-04-30,-475926.3895786217,-536058.4118972626,-560435.4692069052,-102361.47024867812,-415648.8721723066,-628328.9805521425,-112288.42466460192,-374918.5905049254,-85523.97220727835,-245648.48345383353,-655727.5321558828,-285421.3271168983,-38696.909999242,-230842.3224858729,-132524.29469509984
2069-05-31,-474234.78704847983,-465127.71996664756,-638394.4648570477,-146318.02267465234,-425185.13053569925,-652658.5560270456,-137856.76362887843,-352609.75367176847,-85219.99123261163,-251284.41214659836,-698953.7637846342,-275137.78253120976,-39584.73565287349,-226297.6911432089,-133362.77750142303
2069-06-30,-467509.47140290635,-336039.68752222764,-713352.6353432975,-251550.04803681557,-445821.2025403898,-649656.8414109249,-193441.34327930852,-303470.785524513,-84011.45201110175,-263480.3307013704,-742990.8711427809,-252361.95077868702,-41505.95395651054,-211020.72392751195,-134642.0689012402
2069-07-31,-339812.1983283192,-222787.79217007838,-962947.6182664867,-377111.5609294127,-372324.24430034903,-776901.000211002,-271809.3356629528,-290861.8447627833,-61064.2520395992,-220043.62838150508,-922539.1002132212,-249860.39671379075,-34663.38714436247,-210908.18246672116,-103605.48635419039
2069-08-31,-301420.5354058618,-266540.11393427534,-1153933.7887199728,-441024.33961072826,-356729.2453725308,-930799.3611211702,-319921.9816028202,-347574.000606415,-54165.27021243311,-210826.98401516708,-1100470.5747628226,-291927.59645751753,-33211.49274418271,-243276.65035755187,-95047.50034021505
2069-09-30,-290924.01864203624,-396774.0254620665,-1310676.186295537,-449318.4443172599,-350184.23629744694,-1097994.2656556016,-339737.6163071353,-440680.754308915,-52279.04614997411,-206958.88365179033,-1266497.543442863,-354261.2892468173,-32602.152399292347,-290460.3279011599,-92436.45483969655
2069-10-31,-331885.3010474725,-434626.66638295475,-1138884.5108090835,-330755.535048378,-354305.50878834445,-993032.5667636291,-267120.28718874033,-426068.3788511751,-59639.788598230945,-209394.55569391165,-1111689.8965287623,-335263.3867000705,-32985.84286819491,-276096.3058038218,-100078.90757583547
2069-11-30,-391764.46190096147,-502307.10951168335,-768055.3860742142,-287529.8837898566,-392658.8584343775,-760381.262234747,-222773.23646703528,-401762.88295999804,-70400.07380360294,-232061.38533471694,-866565.5249310662,-316167.3520150073,-36556.53972024056,-250045.38368918945,-115094.88998280838
2069-12-31,-466420.033380911,-489324.9761199107,-398648.4150758866,-154641.66035856103,-420846.237968109,-493767.482399095,-127664.264338773,-329103.48622463114,-83815.67999854943,-248720.12663915346,-548433.6829520896,-258290.12381174916,-39180.78475483105,-202994.27560500137,-131482.31394899922
2070-01-31,-502037.0999782799,-467510.5124108014,-408277.0946587495,-150254.63148569057,-448958.4941963847,-491113.57450648927,-125085.41748254221,-318810.05463878444,-90216.06686609678,-265334.47007006395,-543895.1608581746,-253205.8736304388,-41798.03580968339,-202028.7680078886,-141044.11713373664
2070-02-28,-514012.700027996,-438736.4757720322,-230310.36844191767,-117384.72653196317,-450609.1172961477,-352906.5375513905,-94906.53488830879,-274104.61122951464,-92368.08219503105,-266309.9883220222,-395055.64322203625,-220372.8012827919,-41951.70882027143,-173868.97691836755,-143331.4895154233
2070-03-31,-516002.0054528645,-421073.94875501987,-390115.34310636716,-127093.78751041478,-454652.85046714166,-458152.0466899489,-109742.07319377131,-290014.730624182,-92725.56037987946,-268699.8346260805,-501551.2510321657,-232927.46081664175,-42328.18037849086,-189542.0355489217,-144159.65094167247
2070-04-30,-492632.4049765023,-132285.0685131323,52299.59752579115,138456.4730272015,-369502.875292974,-20395.911548471413,71629.07541654613,-52015.54110702793,-88526.04317427725,-218376.19929814775,41982.530510199904,-48947.17283638456,-34400.71768977615,-57601.38323714957,-129954.64802478073
2070-05-31,-388946.18725933443,-8407.477761005883,96874.8794005258,172567.9097683279,-276013.8533565001,64797.46068707644,97610.54418077707,22305.05758232843,-69893.62985050213,-163124.1873336914,139931.71376177706,8890.333311642256,-25696.8897474901,-14348.764865555993,-100733.6872898209
2070-06-30,-303758.47043734527,217721.47893403732,221013.99511591,101457.8474765659,-223839.29481365104,250528.64866729538,76980.80378259326,155373.7559954489,-54585.39713759116,-132289.0232348697,288524.66029863176,95518.13099453595,-20839.438347151085,54432.07401124465,-79655.12255194059
2070-07-31,-116677.30300139987,229397.68667053964,279690.8229601006,78473.47073046157,-76163.06325432878,297045.4635929919,69056.0110328434,168940.97241492762,-20966.91134935085,-45012.37038330713,323421.9944470823,113227.0266976795,-7090.781188977895,78485.05939709653,-29429.33597910372
2070-08-31,-116658.678001743,208653.5724216614,-37656.71664124507,-95112.49713326446,-119283.9056312436,63846.85333775117,-44594.925555048845,97395.51382182281,-20963.56443691264,-70496.78822806435,19558.74384292705,48712.61552297843,-11105.33161426879,27649.986465142003,-34553.151942903336
2070-09-30,-174028.82602074178,12378.421250297795,-376602.55726035807,-170642.92462788173,-185091.0012244352,-260703.66109243923,-114611.24879965451,-63023.087567993694,-31272.980035927572,-109388.78172364124,-329243.40543609444,-68784.0650367554,-17231.97221399492,-64863.31668325026,-52395.27474649606
2070-10-31,-245537.3288955327,-183611.59822510034,-570444.3199520174,-246642.70077368148,-262606.7671037089,-482614.53987668076,-175433.64426660986,-201050.5350025443,-44123.05800252715,-155200.59935829148,-578619.8079319118,-171377.81693953605,-24448.6900173552,-141292.53855664816,-74098.32006968663
2070-11-30,-371648.0691067055,-109107.39506276004,-274918.4884220679,-133317.4673455418,-337843.64249595633,-241527.96782989585,-93049.81519666896,-108727.56630342548,-66785.15801847495,-199665.59271510897,-293989.45613202977,-105729.9095583742,-31453.243116373407,-94546.86010716301,-105064.74713932116
2070-12-31,-333004.96383653337,-188528.49820712348,-15939.71327129053,-23333.211613008752,-278829.07293540816,-92988.51139895385,-20988.34282840874,-103178.02198226177,-59840.99200142509,-164787.9821048258,-100716.63823110284,-88369.60872719841,-25958.986690286354,-72882.88972791556,-91300.26869980541
2071-01-31,-392550.951937717,-367147.90264809877,7396.1771422843085,-79949.9593941071,-341720.09040316724,-153933.21664692613,-56703.30281615034,-197403.61623140474,-70541.4060632073,-201956.57342827256,-185183.06176934013,-158296.05591599393,-31814.14041653492,-117706.99286974725,-109175.60302055492
2071-02-28,-428614.38539885014,-261746.5376191567,212537.286815702,40438.492103313634,-341371.9693008444,36690.46907739073,24795.77064056216,-102223.73154644415,-77022.00505617326,-201750.83385679912,53620.11029713308,-85792.04655674208,-31781.73034190857,-66935.32571023714,-115431.40946295377
2071-03-31,-458440.3485212601,-358332.79820922145,-49675.46811449719,-34490.10586084995,-384446.0330590017,-190432.98624658832,-35915.745858329195,-198406.0399266249,-82381.73062927058,-227207.6055378703,-200320.0143066279,-159025.31895173906,-35791.925677793195,-125777.9159890566,-125760.96098317741
2071-04-30,-440252.15416121524,-155732.6856613331,275486.74055109004,190649.47611358005,-313586.34638255346,127121.26296515735,112915.69420472393,-26499.412437133087,-79113.31210277048,-185329.53071208962,208475.77731214018,-23083.865572141196,-29194.88884821596,-29398.88089188594,-114159.821955148
2071-05-31,-384923.3426449294,-152851.6155935835,-150453.32037186556,-28860.72665249855,-322770.5392077241,-172556.4462025417,-31236.747534616297,-105446.69607721489,-69170.72467329387,-190757.38867176368,-180416.4153401938,-94207.12022613184,-30049.937200238914,-85497.70675533189,-105590.61027683792
2071-06-30,-281957.63736192137,-159643.08021703933,-505612.29762755247,-226074.03465603516,-287356.4644850629,-426420.36354795104,-159334.40666831506,-177083.10544481745,-50667.7874339374,-169827.6705106724,-514884.5215984573,-155406.68573684493,-26752.886843559296,-130279.05037120638,-83400.57267683106
2071-07-31,-279472.3084276622,-107389.77835110275,-672929.0924345085,-316185.3434465534,-307711.4035263082,-521977.8727201812,-215972.7570245863,-181482.09424048514,-50221.173824450736,-181857.4394840476,-647860.1337673739,-167308.05377477893,-28647.93166829935,-142711.54511401133,-85386.80048449698
2071-08-31,-216379.0774292522,-202504.18096173203,-1007648.4309310545,-431058.31924301916,-284527.1979161342,-799689.1788997023,-302552.6390170515,-290764.4390295911,-38883.3202140365,-168155.5739684348,-968737.8055228251,-248004.90353891536,-26489.48212599213,-204042.1736604922,-71613.20608420807
2071-09-30,-253196.88375077109,-338091.4333899814,-1244042.4083887688,-425486.7909708564,-313329.59254351584,-1025478.5979012231,-320396.25770883006,-397959.92790382635,-45499.480010014,-185177.78919321843,-1185455.6339692236,-321564.14934815135,-29170.985065801306,-265141.2298775348,-81466.73327915353
2071-10-31,-369922.965823415,-431958.0414024502,-1076625.717907948,-375259.1937369684,-396551.74932225497,-947889.8806499266,-286602.3469179592,-418165.8924780074,-66475.15695846759,-234362.0838494537,-1087734.0919571877,-335673.4090263626,-36918.967861901954,-273475.7236354056,-111743.91301095914
2071-11-30,-444462.5327548018,-325120.13323727413,-774351.3091671859,-363998.19469996885,-454868.3819886021,-688018.7776849748,-256689.59364383525,-314817.7679892095,-79869.91713603772,-268827.2137552648,-830423.5794414,-268876.05949536583,-42348.24636313901,-219435.11960477664,-131693.44909953236
2071-12-31,-500745.46671470394,-293754.26663957903,-372646.57094493986,-284855.1761803799,-481347.71944021096,-390617.2769608562,-187288.157273068,-231226.79264273038,-89983.96036863198,-284476.502189163,-506393.17142484203,-207313.55624783624,-44813.47267988344,-165561.15806986627,-144669.65813164072
2072-01-31,-505963.33574311755,-309373.9620710634,84947.2811905601,-84291.0612270395,-435785.66769070295,-74098.3583966758,-51651.30521934389,-155420.21750051147,-90921.61143303831,-257549.32960520507,-109612.39542844889,-136901.9721987721,-40571.6456620047,-105295.90497694451,-140163.44571790769
2072-02-29,-463797.7772808577,-323074.15678235365,199863.28937451832,10881.028351759134,-377563.8620471636,1150.7669779447297,5814.754279990771,-138445.85006940697,-83344.46057737025,-223140.24246987395,5915.396190428367,-114201.05718743053,-35151.195556590974,-86508.82611179295,-125878.15554043876
2072-03-31,-425046.66044996266,-393319.3500859073,-28974.84460645569,72532.38841964875,-330471.45838064153,-190974.66597670247,20866.480651810736,-206271.9778378307,-76380.88488285858,-195308.63190295943,-153078.4895957387,-152737.45174419583,-30766.89277523759,-123070.70188696204,-113512.36224213161
2072-04-30,-374818.83183778863,-284513.5518977289,22320.886623086946,261975.58158308503,-242213.02820040463,-107566.91834845424,129177.09557817817,-128173.24703642393,-67354.94408125084,-143147.8996664406,12473.063980951627,-81652.86409171495,-22550.03292545787,-79200.75949487423,-94247.9282167794
2072-05-31,-384991.74145789014,-334814.0990426144,-389005.5351431742,31689.702168020067,-307779.83783257386,-419974.32251362555,-21881.00433447938,-233580.5203821409,-69183.01593998302,-181897.8841590498,-393596.0438768035,-174618.1830312209,-28654.30290221267,-151423.6359846,-103820.15930717393
2072-06-30,-394884.3184336981,-300588.8702308809,-764637.7814198341,-202901.16887129523,-374186.5931483075,-670521.8678182005,-169515.88027609227,-289360.83771679946,-70960.71202253542,-221144.27655064836,-741522.3340808363,-235147.10770263078,-34836.771822107126,-200745.98729434554,-113443.30979763127
2072-07-31,-335880.9002495704,-193045.66572611313,-899328.2494626698,-347955.93264622206,-361855.79937721003,-719060.7043376457,-250996.86323909918,-263454.8699041054,-60357.7977748473,-213856.7774319302,-853371.6968077157,-228638.9564690435,-33688.774922018,-194960.42418402675,-101674.32664376913
2072-08-31,-291433.8804195303,-185608.62232652417,-1043573.4937638162,-458785.1442248774,-352954.7468958543,-817746.0111226847,-318935.9729477741,-289300.08432028175,-52370.668311389345,-208596.2554154491,-998639.9715996104,-253927.61966625627,-32860.086936004176,-212166.954005192,-92854.89780409486
2072-09-30,-246107.41206745632,-340722.7634804878,-1169749.211276164,-494018.7184346278,-324547.11868511245,-974131.1357354017,-352070.02290914924,-392647.61892539094,-44225.5019485217,-191807.34714290086,-1166203.610921148,-323192.21771964733,-30215.33674958395,-259689.98501013138,-81562.57265503811
2072-10-31,-323692.9859619899,-378212.46228355693,-774785.0521223176,-324342.2441543124,-345994.92686258384,-711340.7417243392,-237785.51399587674,-340075.93034287175,-58167.62957737004,-204483.0017757874,-835370.5431700601,-275221.7766750996,-32212.127690906556,-219296.5918492593,-97660.28246429197
2072-11-30,-378455.4609327525,-450191.0437035901,-430254.6065842789,-174643.0306227211,-353694.42552851065,-499132.6969972994,-138772.12384421937,-314752.50909381546,-68008.4463296159,-209033.40548734984,-562563.1215884537,-245974.62085581044,-32928.95101670451,-191659.82688600032,-108138.07449382728
2072-12-31,-469236.53062008525,-496407.45434628415,-514035.57099723665,-211624.27453215825,-437315.6636766508,-578358.7623686626,-165711.9032381359,-354454.08730371104,-84321.80455242936,-258453.55723289904,-655986.5729718155,-280928.93558855116,-40714.08828829612,-221309.10658683904,-133932.3298947492
2073-01-31,-530381.2695981453,-447602.73740607715,-445110.85364307574,-194063.39681835563,-483084.3570528814,-508506.6047643672,-149948.14530701216,-317006.1907237489,-95309.51414678688,-285502.85501825257,-580331.2168270294,-257730.19184062874,-44975.15364162316,-206482.1522000754,-150050.9849500201
2073-02-28,-490515.9599862876,-205132.971246341,-36209.65764279612,-10629.078716865408,-404815.3616538969,-114507.2661599232,-16224.563600287036,-114147.31643734388,-88145.7180095356,-239245.8787374529,-115937.53729331917,-103357.6919091597,-37688.31016997781,-91513.94132973919,-133783.7406905148
2073-03-31,-370029.811042508,-242948.7557309507,-145042.1377072179,-40252.45046750914,-313390.1760149274,-207790.5558995166,-40548.060499074316,-152771.7672485097,-66494.35704433874,-185213.59402482194,-219720.72749009964,-125376.40853727581,-29176.62538698976,-104267.54228591624,-101874.65866815842
2073-04-30,-359892.18333555415,-236972.85009320898,-104773.86582723806,54180.98219461282,-281611.62704146176,-176750.46672235004,12462.607076050825,-136960.8795067207,-64672.62534539925,-166432.47158150285,-147434.0457223262,-105826.05159023988,-26218.042477560008,-92662.1928263046,-96326.01250335363
2073-05-31,-412900.4474530419,-140223.33360120165,123960.19396473361,196389.22425925086,-289734.3546383241,26791.061919962624,106736.7739343879,-41209.599327315256,-74198.21040731174,-171233.0035912497,113647.39321114802,-31796.131540288112,-26974.26841682802,-41360.40374668194,-106547.81581928127
2073-06-30,-358755.01846151054,-183027.5146770382,-247314.20069253328,-3505.283007894468,-295014.3024640556,-254069.91040177085,-25276.482189056696,-134439.4099661325,-64468.27681753342,-174353.45275625552,-248230.94123284484,-110226.15731428762,-27465.83155940358,-100293.43038017809,-97721.02514657291
2073-07-31,-321402.5197354323,-75106.43949417387,-460525.6281195096,-186421.80352644826,-309843.7441074025,-357919.99778715544,-131954.5539043809,-122988.82770464789,-57756.03279645696,-183117.65276747546,-430673.5285796784,-118308.41713490663,-28846.452576399202,-107414.01298688418,-92961.95824268789
