,Papallacta_sigmoid,Mica_sigmoid,Orientales_sigmoid,Occidentales_sigmoid,Bellavista_sigmoid,Puengasi_sigmoid,El Placer_sigmoid,El Troje_sigmoid,Paluguillo_sigmoid,Norte_sigmoid,Centro_sigmoid,Sur_sigmoid,Parroquias Norte_sigmoid,Parroquias Sur_sigmoid,Parroquiales Orientales_sigmoid
2046-10-31,120886.69846247115,1915.2224521784078,48590.591304929905,32502.188633109003,107191.797944709,35159.50168995216,20497.101238196658,10698.580089756648,21723.339713705995,63350.35258532288,48639.312400507486,16962.593598273892,9979.556388652276,17883.968858157998,33853.673975434154
2046-11-30,136129.2152801384,1618.4442059777248,38589.460049657915,33667.37017051648,119978.68509555639,27965.049088374722,20453.954813448658,9087.40841183991,24462.419985840417,70907.40289147456,42175.523876258,16785.12237969324,11170.015582396361,17960.218805813813,38035.59915810324
2046-12-31,110038.55627710039,2649.320720328364,27100.25396292034,30242.574289803404,97735.89200261097,20294.80995706631,17929.585473790034,7630.5666717665945,19773.928562995196,57761.91217354338,33201.19980636206,13992.286587181276,9099.211545443122,14480.19144767308,30835.123943772698
2047-01-31,130548.07053457531,5572.990944873604,33672.69028335775,33267.83563838329,115303.42018743658,26205.647259792924,20080.749312853382,10384.536905666992,23459.488275063577,68144.32133077527,40289.99505935315,17254.231956466727,10734.748419450296,17773.108825058363,36505.16141716533
2047-02-28,126726.86618996425,6168.506679733507,26430.814229338735,31804.964563564256,111806.89128319596,21347.4178986931,18856.976722473082,9485.5318619239,22772.817854336357,66077.8727483687,34921.072085929605,16270.656225382094,10409.221578465664,16655.408034417505,35422.18648263127
2047-03-31,139088.7295863042,8421.510180703062,36414.12548306158,31185.760982879103,121788.51099205694,29377.304317117534,19267.378372652664,12160.060094186767,24994.24470665888,71977.00999630721,42439.91519912748,18730.19918848054,11338.510373360585,19344.234250670008,38767.56153841609
2047-04-30,92321.51475785363,4571.266034085871,12925.039012291589,16322.396777719268,79750.52554922749,11113.183887960467,9692.260232413026,5508.913827738713,16590.176201986375,47132.560599593045,18074.863210847896,10284.784156730062,7424.773928633112,11062.563704211982,25603.01170327319
2047-05-31,101979.8357589898,4937.102224733961,23385.519095630145,14602.470462959915,87241.98124883929,18662.10305548427,9473.408603305474,7188.7952517499425,18325.776485890878,51560.010918064974,24635.12280084981,11847.973188883961,8122.228454266993,13107.312761067877,28180.22858182699
2047-06-30,122033.20229037637,4582.8049980019605,32554.05777966628,21891.075132367,105494.95472827165,24986.08778796957,13926.134238898643,8910.603598721988,21929.36645158117,62347.5182444092,34027.48665756464,14802.394791460027,9821.580285202386,16148.99095530169,33852.1154981922
2047-07-31,147620.94354335798,3682.5855737665975,35772.333442260424,27257.398514333752,127807.87514201063,26869.55442318437,16949.277706217792,9299.93995600793,26527.483554741353,75534.4542089293,38251.12783374639,16978.658026713372,11898.913175721575,18729.967622849974,40973.11212452796
2047-08-31,181666.48888223915,4400.206455179219,57424.200334849294,39232.36284845949,158697.59640239252,42477.68703489012,24745.329209434796,13823.506633221627,32645.46805213878,93790.27947381309,58748.014797502045,23052.724617602853,14774.74622506292,24890.93390414792,50590.74551850773
2047-09-30,190436.64968337645,5359.824480598862,76957.65417927806,48437.94001840689,168175.83716997167,56694.066589999755,30942.5664271008,17958.882107682537,34221.46594810293,99391.91976745443,76657.70617348354,27205.613863654075,15657.170440524647,28608.522950292856,53249.10550128109
2047-10-31,231332.98952960357,7262.107615615367,91061.01783232205,60141.721770746684,204615.13597535525,67482.73274990486,38151.44510693102,21928.018707202424,41570.53821847027,120927.54536143428,92355.36305114136,33219.04696285459,19049.66915930537,34696.17585848872,64722.83165435682
2047-11-30,240868.1354663089,5373.172527175627,87821.28665022583,61016.18833521933,212650.30707013022,64375.00930891384,38329.545475439816,20497.593754228183,43284.00394329557,125676.33147844781,89728.61628868977,32865.58922551005,19797.74358822906,34729.214746354584,67343.18814233845
2047-12-31,232183.82491177754,5865.358514568664,75844.48772110615,58429.19936914262,204887.1740883957,56126.76349102827,36196.84036325744,18740.220368810235,41723.4333366467,121088.31988624278,80567.09482820048,30915.068899890124,19074.995907629913,32565.223957115897,64903.74517232973
2048-01-31,211704.67586699242,7167.572520619127,62319.90495162512,51746.40334558819,186435.6449747254,47136.15553601084,31820.728296774083,16889.792951257823,38043.330253298554,110183.46618006258,68856.76348931076,27874.543421568826,17357.158547147046,29212.177376992,59133.90219462514
2048-02-29,180522.1102904136,6502.571113902049,50211.79004347267,41695.21041069396,158371.33801416773,38293.49424358909,25668.84570361279,13991.022618576642,32439.823219187707,93597.46076637338,55786.07257110864,23263.915326601233,14744.371569119101,24529.396949215283,50352.128311968816
2048-03-31,136346.82703924066,7357.306489112861,50078.679727759976,32757.90105348791,119931.10190126598,38569.97959069362,20947.863422025377,13806.016892561724,24501.524818951344,70879.28122364791,52065.09897253574,19894.25540158183,11165.585587007725,20577.34616633981,38067.93968263571
2048-04-30,67917.31322339109,5081.933262075013,30132.494169040132,12051.419524045072,58680.18286358214,23491.62519953591,8562.906554017469,8125.350885448935,12204.74118624289,34679.98807237704,28184.54091191769,10389.61600663012,5463.125024599521,10971.890892085861,18836.420753152022
2048-05-31,65772.08324859788,5417.403127494369,37228.3522511021,15058.19027588887,57668.491339082204,28650.275121172246,10634.485617258673,9597.520306934444,11819.243359773154,34082.07838139817,34534.440954562124,11551.966417719445,5368.936543668771,11857.874906328356,18341.542392908697
2048-06-30,83888.06431544808,6255.681301684879,43701.18799079429,22477.176017574064,74365.40217260111,33586.727159775204,15029.058222532785,11541.551577420207,15074.68515748569,43949.952684007396,42638.30548058147,14536.26849056194,6923.418942269361,14690.271479676067,23490.117885851974
2048-07-31,97106.05369450575,5581.11547916208,48291.28318901004,27681.711522065703,86496.15873735599,36537.20513325156,18064.493127369195,12248.996070022362,17449.957848902784,51119.22981377751,47825.54553960166,16228.13650993032,8052.7923784480445,16443.99734614326,27240.51731565027
2048-08-31,111716.4707439344,5962.219970113193,60046.57774528853,37507.491683534,100916.94604630886,45007.52953408953,24062.341407369844,14928.849622846006,20075.44979268459,59641.91511336848,60434.12483864994,19750.19367796884,9395.367676911334,19627.280505214538,31506.339448457948
2048-09-30,107369.2935297986,7559.771003615273,75497.62047795525,47925.852895438424,99941.65820959829,56616.22959774332,30663.912621079453,18856.318430983727,19294.26204730455,59065.52000187182,76353.95808064079,23113.933059207026,9304.568379313572,21967.399234551165,30631.29759248685
2048-10-31,113368.58144850288,8285.03383566857,76954.37459309654,53819.634639626296,106325.07913757615,57959.82781778522,33917.87216246718,19866.176190577302,20372.3340862957,62838.121770306454,80289.28172496335,24640.366452070317,9898.864867708193,23092.810460889224,32437.848941111402
2048-11-30,128006.84759772733,8516.495743791727,75551.31456526973,58796.47122899916,119563.73744578252,57068.90464529551,36479.15279579005,20114.417821286566,23002.83051331162,70662.16883045816,81646.08733497003,26046.79615353634,11131.383956202433,24444.57266301398,36567.978792088245
2048-12-31,131217.07700172905,8845.645849107384,70303.35840071471,57622.81495876326,121904.15095096828,53503.91018569336,35527.90571919516,19401.293489637497,23579.7087372104,72045.35321202195,77661.59811688127,25616.47068330571,11349.276453535118,24105.254002360343,37406.806528017776
2049-01-31,127560.155255431,7881.352459735409,55005.53682229399,49506.899209625815,116889.03574751975,42277.97805624492,30184.51629731714,15988.489001252321,22922.5598994009,69081.42012678408,63141.23154334543,22348.756738580625,10882.369228094149,21369.783183930318,36171.957804628386
2049-02-28,119580.69006903157,5366.602742513329,33557.18287787193,41718.58180996718,108411.27536737762,26034.57199209626,24553.15645631013,10838.853864111665,21488.65000540456,64071.06374211846,43896.21461926719,17685.929896818056,10093.089736702701,17213.783429178933,33770.62185143291
2049-03-31,96669.20839307825,5726.913503416574,30338.345172595025,31239.974128886668,87022.21753251224,23916.657868168353,18793.191927557247,9814.333326744005,17371.45674823639,51430.13056171619,37162.8199545333,14791.336124915017,8101.768452277017,14484.148929535892,27226.78618687723
2049-04-30,57068.06739471123,4463.347385923257,22228.35009243481,19809.484455491496,51712.765344115905,17639.19043210332,12144.640180495398,7119.791376799404,10255.131710829566,30562.244318370736,25966.422803747453,9753.223329927338,4814.458453537105,9371.908107083442,16113.559282828714
2049-05-31,50682.47816830219,2956.498647745116,15871.239083562117,15236.014598517231,45340.71347792338,12494.67257633439,9242.03348947905,5037.47639122937,9107.641326844387,26796.36166545316,18930.669627604824,7583.041449223663,4221.220424794733,7523.23416225414,14240.90590981984
2049-06-30,65864.07891769944,3894.767505825386,22473.634204922557,15553.20546220401,57866.92986197818,17566.00427955322,9877.273821279789,6566.076820272036,11835.77498151043,34199.35554842912,23995.316870137576,9506.268847597214,5387.411170150194,9798.946988834554,18381.200510122548
2049-07-31,102253.53438446521,2756.2408030048573,27567.15485945295,20105.13234014627,88833.79822834872,20671.02529630612,12580.226107917082,7062.012276914078,18374.96012888836,52500.77475295476,29041.174043422674,12295.516283458914,8270.426615059221,13410.863669390881,28417.287366592023
2049-08-31,117232.81254041489,2883.9449600739795,38323.16232536737,28384.447884005058,103172.71830106076,28325.50432306373,17681.632015242838,9348.995246581819,21066.73641351259,60975.07651592645,40167.417271037375,15436.898406052898,9605.380073828797,16373.709668309655,32737.78397900597
2049-09-30,146188.3067697017,4179.784013673681,50195.60305046137,39686.91664539202,129721.99150685857,37275.12992507842,24508.044967595968,12629.246676173796,26270.038726515428,76665.69698055275,53900.61287032968,20282.32992572458,12077.117409288643,21044.89858378418,40950.5414207204
2049-10-31,140223.6476128115,3959.5449134476776,37738.68770023255,43310.48511955217,125732.02422995209,28378.845580194487,25613.99109853859,10850.24760518961,25198.189476022228,74307.62631990194,46882.220159667304,19013.211442565356,11705.65145580847,19197.61156482474,39434.61839479204
2049-11-30,143347.0341554439,5307.033814177115,34748.812719400245,43441.11831797096,128325.35120606392,26850.635344700928,25543.06282138353,11108.7859603664,25759.46203773339,75840.28256278487,45457.30191832784,19346.541124291733,11947.090197284599,19410.376972835427,40288.35352046698
2049-12-31,151830.28764085638,7601.163601090685,43180.51635451618,48481.50083297002,136533.30579373048,33802.13922553838,28860.065315836833,13955.580189096649,27283.902689061986,80691.18372409536,54455.716082057195,22190.96777426469,12711.250769396449,21878.950100047157,42745.57830183612
2050-01-31,170250.44809748192,7823.774637185495,38703.73805874066,48884.230072696904,151736.07356819158,30735.797243719422,28791.8909283784,13413.111102242736,30594.005523117394,89676.0194788008,51658.945582841276,22863.88171055611,14126.628449198584,22954.482618141843,47769.61431407112
2050-02-28,140000.65902515574,6533.889323731056,29782.12679972428,38950.5067041016,124465.74125069418,23873.513605842567,22884.46131441174,10682.975280747147,25158.11842682086,73559.25307915996,40562.986790222814,18449.149031350917,11587.760510439719,18594.200514200696,39245.12031004898
2050-03-31,128214.9086296404,5806.716393965366,20107.903717162288,33168.764056314896,113365.84145343673,16723.445532958238,19155.793659322313,8418.428791199745,23040.219080746203,66999.21229898155,31041.17080980607,15728.320196732891,10554.359839314777,16015.502246542299,35867.37942957438
2050-04-30,99410.95726832983,5373.129562169172,20456.456403329463,26833.769184200806,88175.23550657825,16781.738114151904,15796.546975388474,7808.737524654089,17864.149021119225,52111.56418438804,28269.802563996756,13168.869459171108,8209.11442566247,13244.312234897368,27842.6291055538
2050-05-31,66384.4892663268,2772.9668635960247,10629.67729704808,18347.27070932657,58987.93952072952,8711.948145734767,10546.360469262174,4350.138939706333,11929.292721158909,34861.872256751565,16647.47044781125,8242.947244776042,5491.777169379655,8323.804602893932,18605.359746164395
2050-06-30,100419.8453614038,949.1086816487807,23291.235902291177,22548.199397806144,87937.4587621703,16866.69677846389,13527.338291957838,5623.307354442539,18045.446211444305,51971.03812844297,26438.434736269064,11434.543088897479,8186.977410757998,12467.427043664491,27990.523930482188
2050-07-31,111560.567832272,334.50448842888915,32642.06745947165,25486.08176770116,97801.80088495428,23206.628355851666,15670.806041677877,6937.333632486188,20047.434039459687,57800.86432300755,33904.11425114715,13243.058705746434,9105.347662389331,14514.707894274663,31108.725781363948
2050-08-31,124177.11937582055,1354.6270536882303,46694.74175484752,32254.746779548106,109828.12475095375,33577.06587757418,20219.97477353581,10095.80686795343,22314.628351834897,64908.42172781127,46992.63945218159,16714.99200245822,10224.998414313737,17796.364776782375,34741.68840236607
2050-09-30,137297.5013422368,2323.29138432265,61948.488729499346,41277.81746334176,122827.75899013809,44773.75410249684,26042.464606709487,13566.465689587014,24672.3609911995,72591.20556317238,61889.56341710881,20627.159992159355,11435.264361981994,21362.090804243002,38578.35371907643
2050-10-31,124773.67128561657,1001.3802890643664,51756.83169063036,40326.78139758434,112323.1382643788,37000.29994474069,24821.90300973924,11241.649302515714,22421.828730025423,66382.974714248,53918.87745031671,18247.95159611599,10457.28417241359,18765.417147483393,35142.512116599864
2050-11-30,143538.49628968167,2742.1426986869074,47375.88666116052,45381.4249363488,128964.4972045904,34659.782785990436,27291.46733888757,11831.721126584596,25793.86778325559,76218.01784791457,53903.52823933945,20093.60514644289,12006.594689747626,20448.58869690467,40397.78004261468
2050-12-31,166445.8228987213,4925.779663166998,53890.324748395644,47035.14300919283,148157.16323244481,40208.83991872458,28680.75932532103,14093.454120503415,29910.31437490032,87560.88347037802,60028.75579632048,23044.89763736945,13793.43189694098,23702.2180594885,46679.739186428655
2051-01-31,160528.5912581928,6167.418187258669,47033.11193973142,42632.5326508686,142211.57633633388,35902.46936959696,25946.60383626812,13391.266158724036,28846.987849097346,84047.04161477223,53883.38665918063,21817.248692275607,13239.897756912655,22454.687264024888,44939.57451935789
2051-02-28,166179.74753628983,10047.204537663689,50945.0579743645,41215.510824285,146492.82944483895,40348.146625966576,25603.879469071515,15934.39213859696,29862.50063227125,86577.2622018992,57567.09488939179,23702.805861561115,13638.482421314575,24186.307249955415,46435.38928536943
2051-03-31,125271.58156002789,9052.82317290713,37566.441511838675,28442.631611103705,109778.16367642587,30465.089773568816,17910.718556160016,12480.431988064818,22511.303206337303,64878.89473276766,42271.47015015899,17937.501554941307,10220.347038275111,18333.581689184335,34926.85698672425
2051-04-30,129848.20665981746,8798.554594746165,37316.639324261014,20945.261552143988,111667.44213609357,30178.37909941398,13902.432005670158,11793.323610824189,23333.722736769138,65995.45830243017,38646.35798818141,17078.800159435603,10396.238862870194,18260.304454806945,35950.63725330035
2051-05-31,101855.45742397432,7794.515301659711,36741.10423900472,15443.869372742616,87349.09108104563,29336.51252812611,10902.970862995307,10799.109472207729,18303.425699088668,51623.31282889702,35373.187302974104,14379.191386787285,8132.200379645113,15360.92132597746,28171.245681340803
2051-06-30,140639.17048315651,2754.3716544843705,35928.921163688916,16955.183073436005,119523.41887289152,26577.80291436537,11450.727909286055,8128.159091699038,25272.858935823842,70638.3405538776,33368.94593144986,14914.272723750593,11127.63029706615,17451.872394459042,38768.97153192654
2051-07-31,148828.98054878885,1283.1289748375011,45123.43367313739,26477.039245957854,128604.42540457402,32435.94230066285,17046.43220417328,9420.088879993824,26744.56780461765,76005.21541410487,43305.79711902059,17123.462055003798,11973.072005165934,19367.20250500415,41278.76271635112
2051-08-31,142437.19026221585,2344.556052021018,57283.90005553104,33379.52539632804,125079.06435698086,41487.44043778392,21545.33613928541,12319.019625404642,25595.96309011991,73921.72703497364,55173.734312185356,19365.111316561488,11644.860891634644,20853.50707763258,39743.49808671437
2051-09-30,123358.85575655199,4279.708172079333,65729.5410593465,40624.05160241284,111237.0026579962,48293.17425102365,26019.470272599396,15130.62745457448,22167.586379452187,65741.0685708751,65014.48663998542,20846.53960862479,10356.164947459401,21051.674525570794,34766.323300950135
2051-10-31,119536.17191419119,3318.6547733063535,65431.74086755938,42593.46497968152,108592.18339989768,47666.16176715977,27007.530463509815,14714.891947078677,21480.650092980148,64177.98038933877,65284.77827736084,20532.62164634941,10109.932274530333,20579.820014978344,33784.35830159696
2051-11-30,121987.31446102868,4204.8181867850935,44088.113526494126,44295.86622436827,111024.92188335181,32971.040890438686,26559.875140274118,12021.54483854253,21921.120408646624,65615.72883306106,51779.90298692019,18898.81630369654,10336.420227340066,18532.358829814584,34501.61591301298
2051-12-31,122554.45699812005,5856.129741015219,45298.61062562573,47339.27171870735,112246.20831485718,34542.100649734144,28321.127703085363,13284.697715934419,22023.035922562336,66337.50911408187,54663.82055491631,20035.80636698127,10450.121994113115,19241.42891163304,34745.858174589994
2052-01-31,121387.59257596268,7964.651646337003,49372.1263837607,45750.854430352294,110894.77447897727,38334.083778813634,27826.849533922814,14909.518934916488,21813.350385900263,65538.81171707263,57636.13748125512,20925.67950451771,10324.303503992325,20019.66997247323,34381.42125552905
2052-02-29,134806.51305628158,10214.860846939135,55550.648545162505,43934.246864010645,121445.52040055099,43674.675374305145,27353.886584873333,16916.281144560988,24224.73039621331,71774.30255672481,62009.896653989934,22873.105706805633,11306.57794929129,22285.559819668957,37979.04290162638
2052-03-31,111773.75358995845,8610.200276111871,38067.293562565894,30330.14557882307,99180.34174474645,30627.06472164684,18927.983429551765,12454.253868298822,20085.743520115764,58615.58197114432,43271.18969485637,17338.955204115126,9233.689816435739,17260.579916063485,31309.85961194599
2052-04-30,76292.79536687174,6477.435872306654,17087.266405021677,22223.791925060854,68075.07521467646,14880.122165793839,13173.473386205473,7555.50568008141,13709.815327426571,40232.36945187305,24366.2055240247,11284.943964170454,6337.789502486014,10934.281921641406,21415.953996685563
2052-05-31,51841.27802665646,6557.837384015979,24562.823851399407,19739.666362129356,47409.97094504584,20196.45755698471,12343.289634367246,8574.619436783685,9315.877661390228,28019.292828522277,28418.050119096068,10426.946486089217,4413.86829498376,9676.455284471385,14689.283868939037
2052-06-30,94044.32778980488,2783.197845995665,17536.362516713147,22677.956373198533,82742.41651359967,13595.95638429736,13295.73242701587,5713.2126765790035,16899.765703828376,48900.76815953799,23321.690538638388,11108.418859840875,7703.3189774162365,11667.642382442898,26259.575657876474
2052-07-31,83815.91794437719,949.4627262844695,20061.189908718854,22690.418253340893,74359.24005855079,14584.822762354683,13392.931933739957,5137.451886473525,15061.720454604447,43946.3108746044,24286.83994619492,10180.785417720339,6922.845249450975,10705.241517694558,23476.787408700482
2052-08-31,84574.76288396736,2677.247164721172,36772.033999700536,29028.419313122526,76556.41028787485,27140.028666695212,17914.533318485323,9046.456184975907,15198.084890249096,45244.83848013447,39304.06686501098,13465.973798316532,7127.4017978012935,13449.34796848026,23870.536271082983
2052-09-30,113135.96271402336,3784.9869299787897,57391.1505681959,39994.168202185385,102698.72662747043,42187.6397105759,25123.10549500561,13547.287095491152,20330.532499709865,60694.94743683515,58806.407485980264,19123.355734557965,9561.251449017549,19067.324189164643,31966.0570259744
2052-10-31,120073.50389637049,4696.442464145093,60973.46255343557,41881.232082167626,108855.75201705296,45113.65910220753,26394.72476762451,14706.056593644753,21577.2086501778,64333.749442079774,62489.30920910197,20461.719165986087,10134.470512787844,20367.72535096921,33909.522560205914
2052-11-30,121026.28535640059,5859.8354360618,51606.091730116466,45058.11182789235,110426.39215294481,38999.94246885946,27519.738555237014,14098.128835430103,21748.423478545377,65261.99776239112,57972.8888573553,20328.560925661885,10280.697109439177,19751.1502400222,34262.64112108811
2052-12-31,153370.7685466557,7759.846733047951,58834.45851073363,50388.23600936414,138270.1697797277,44930.438496608054,30896.601801766148,16572.88860747755,27560.72710783379,81717.67033981875,66109.44756725497,24274.2660396287,12872.952806492733,23994.841036065194,43221.08171749153
2053-01-31,151715.25922112653,7887.9593035294865,46763.69883522387,38453.098542222135,133946.93602314606,36457.98358516487,23778.38822813494,13967.44464285364,27263.23208203681,79162.63918967899,52557.29784073495,21333.93517220378,12470.45974375467,21865.18650613863,42417.97330726684
2053-02-28,156258.77400310987,8932.682160173259,49842.08036449299,35994.415128292,137061.18096453045,39085.74749395003,22714.569652951042,14820.379935083014,28079.701688359415,81003.15795003728,54010.8026043992,21951.62304253381,12760.395947797802,22721.84350803867,43581.62054726102
2053-03-31,104639.14577231965,5769.67657527005,22477.713948130684,22250.831902503225,91322.96734649502,18381.659699733995,13509.832260716365,8012.65718601684,18803.654495285587,53971.87370177921,27777.188790871995,13204.131685234943,8502.168259958793,13783.548132862923,29129.811890567635
2053-04-30,37204.357038835,3442.099934691814,-2134.2898753559402,4089.826420896976,31520.17420173466,-15.725475251021987,2171.406177621304,1763.2137249090156,6685.622959878951,18628.422953225978,1811.0177527030298,3572.6406440393403,2934.528218181457,3820.899076092403,10244.168542700223
2053-05-31,29385.87022252948,3048.222320073745,-2006.326753624179,-3984.5710794952906,23103.30908219846,-96.06547568276966,-2124.383224270419,1021.0441060525029,5280.640878988569,13654.05566757862,-1871.368995975131,1939.630187516069,2150.918075552442,2698.36376352063,7878.182191986021
2053-06-30,41086.06842461264,730.6698946969207,-863.4683056705865,-2461.831379862333,33074.702403442425,-293.2949586062555,-1334.3042229359596,82.51602991450005,7383.166495902647,19547.149120434253,-1383.5124153976828,2118.0964862701308,3079.254793760571,3368.6198289063636,11106.804999837772
2053-07-31,82019.70524433383,886.8008590334832,14957.47269510551,4618.542438288497,68395.66412574374,10951.882631483686,3460.7043286038283,3079.545815889205,14738.9410324066,40421.837498314235,12693.13393116051,7100.875970671416,6367.636330106908,9046.31450707933,22454.073465741214
2053-08-31,115410.56480237802,2615.1405139879535,41955.42858049496,22689.37049385318,100263.43064919082,30775.173704935314,14882.294661628559,9373.958922288555,20739.278494987408,59255.687513672725,40003.10885108599,14875.879185641761,9334.5253934397,16312.58099538002,32073.67881776789
2053-09-30,133372.86083997187,3722.822243958136,61397.89354409107,37284.467821948885,118617.598856447,44991.455231656095,23941.929112585705,13943.479534258997,23967.1030929432,70103.0009241617,60318.557523088704,20299.782241430607,11043.29845353537,21084.812904913386,37392.46657944483
2053-10-31,161055.01697069095,5215.557656343796,70441.36509590603,50267.873057973055,144540.57486917617,52027.76868428081,31485.099974342436,17008.49263701001,28941.586549633255,85423.47974768147,72944.8350709719,25060.965738064555,13456.727520320313,25440.551785789274,45308.41400222319
2053-11-30,207693.25788935216,7522.376763514238,80194.14270142672,65107.61979201467,186466.94566179332,59918.11214553979,40092.923455348355,20737.960086635918,37322.478442716005,110201.96488611998,87228.94355504948,31481.98547089622,17360.07264111331,31735.578740768087,58437.17214197483
2053-12-31,229348.14023619643,8444.85968687581,74846.56642278943,72612.93719343185,206086.8550722255,56539.945851961565,43768.39663435645,20917.763954446455,41213.86080044437,121797.33134768446,87300.12499531968,33428.61689922305,19186.686207224117,33483.314699221184,64551.235607879345
2054-01-31,218960.2970828745,8113.552028394682,64921.28574074192,62647.88147920735,195093.54612583338,49384.11318014341,37817.52686309442,18535.432475355778,39347.16538579262,115300.2857603674,75905.39804357177,30337.67654417386,18163.209144314846,30873.945554878246,61430.26323973649
2054-02-28,223058.30605952456,9794.228037318911,69007.86738095498,58854.15154875849,197510.76179807016,52999.85615882375,36135.69981160434,19785.792956398203,40083.577598896336,116728.8602226593,77722.12718394582,31080.73239460232,18388.25192340025,31889.238208945357,62433.24193063787
2054-03-31,151686.3199782832,7108.3724318622635,41889.271805386146,38038.095432293216,133820.08046512047,32676.249979717184,23209.880885959115,12780.802602999007,27258.03170009755,79087.667554887,48700.86661652895,20482.373311693103,12458.64949130268,21089.88899531844,42397.836970288234
2054-04-30,126694.00932127678,6338.908520521994,41657.289730052784,29853.47017779536,111295.00558169461,32178.792037929074,18817.092075553122,11778.325474867806,22766.913475033434,65775.34829878282,44564.298696188955,17710.259825922167,10361.565019656106,18402.009217775427,35355.5859873545
2054-05-31,106104.6272749504,6833.258576490505,39677.41684517741,22326.31339637783,92543.27278173034,30994.312594027786,14710.55080867042,11217.228575585032,19067.001521308364,54693.0742140027,40054.536826189615,15518.038234216889,8615.778695979126,16188.375197171861,29530.800512003345
2054-06-30,97446.02083116602,5641.857423545171,47016.87387192858,20374.158819562363,84958.97094613394,35663.1665836237,14103.051033428594,11583.283483545008,17511.04994336076,50210.75182916495,43715.08741940825,15156.939007655435,7909.68019508509,15975.082486917177,27117.10887545861
2054-07-31,127114.38492640952,5546.309886775542,61172.94317919682,30922.82433033829,111905.40604725097,45623.00969201862,20621.760334950344,14430.694547967714,22842.45497127559,66136.0949739247,58092.18642037561,19708.258033285307,10418.393302999135,20629.418133845873,35501.56627460728
2054-08-31,142119.31014761608,5674.41890350752,71598.76383990636,35016.72573176211,125225.2787343737,53044.38724756368,23478.846883763017,16379.668766661893,25538.840033526758,74008.13973201494,67123.82637277673,22257.96628550561,11658.473450170108,23349.35948763232,39705.3765020944
2054-09-30,176465.116867459,6522.824573816263,87630.70925172196,45460.319849678206,155980.63880227593,64738.7405390914,30101.537238935955,20004.139004725002,31710.781501082638,92184.55753214449,83137.9328469492,27583.52513792376,14521.797472491926,28822.129029528023,49359.4643381923
2054-10-31,161759.9066209812,7878.161018532639,86345.51121619738,46920.24218224614,144286.62762082997,64418.286475777,30847.713108886815,20619.793673151253,29068.255219790153,85273.39692391087,83478.80000547884,27288.026749671106,13433.085031499264,27816.316560418993,45401.30362118735
2054-11-30,173967.5915310291,7488.443888916411,79471.84267956074,51628.73683068321,155465.76939871596,59393.09727895498,32885.97850489295,19683.245868372724,31261.976198126224,91880.26971464176,80702.45804238055,27719.031310884082,14473.863131020613,28164.107075558462,48862.14225322647
2054-12-31,143227.78556308607,5356.880728829834,54568.32937153947,45334.951766401085,128698.19689712397,40874.73249693996,27839.14520951181,14307.397632101653,25738.03306568645,76060.63436620095,59916.28756136171,21747.590091482845,11981.80213112233,21857.27610281611,40311.86234099551
